"id","1","2","3","4","5","6","7","8"
"Q21451",3521.26919663413,3535.42592861629,3549.58266059846,3563.73939258062,3577.89612456278,3592.05285654494,3606.20958852711,3620.36632050927
"Q21467",3112.93609700459,2918.20505500908,2781.33440587232,2832.04516460387,2908.14079831941,2929.09895322218,2899.85810780094,2877.33316941245
"Q21548",8946.30413305884,10134.5739355764,9311.85106030747,9966.57290867213,9569.35310748057,9930.83643353789,9748.02106690065,9956.54860275418
"Q21733",3113.54443858718,3124.58523932361,3135.62604006004,3146.66684079647,3157.7076415329,3168.74844226933,3179.78924300576,3190.83004374219
"Q21755",1409.82861494316,1416.28306142816,1422.73750791316,1429.19195439816,1435.64640088316,1442.10084736816,1448.55529385316,1455.00974033816
"Q21811",3941.95434333913,4034.90028791318,4006.92146221144,4057.02341191051,4056.70883013065,4088.94805731743,4100.16738394482,4124.95919973867
"Q21853",10618.8021922815,10412.5803142354,10323.0860819513,10284.2482162117,10267.3937242884,10260.0793703048,10256.9051557131,10255.5276399001
"Q21903",3740.6,3740.6,3740.6,3740.6,3740.6,3740.6,3740.6,3740.6
"Q21994",2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873
"Q22008",1274.08536326663,1231.53857811715,1193.89746645097,1156.25635478479,1118.61524311861,1080.97413145243,1043.33301978625,1005.69190812007
"Q22097",878.973939738334,878.623006518143,878.502980307565,878.461928932554,878.447888537692,878.443086440617,878.441444026956,878.440882288493
"Q22180",5520,5520,5520,5520,5520,5520,5520,5520
"Q22190",3933.00470259532,2964.34754745503,3660.61751623552,3160.13923364298,3519.88261275997,3261.29936685343,3447.16879196332,3313.56600161407
"Q22211",4710.48797019302,4723.80781935434,4715.31880567305,4695.29047108306,4670.35463689621,4644.5977718037,4620.36804588635,4598.86062298396
"Q22288",7049.79017110968,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584
"Q22529",10292.8150104587,10420.1969546601,10547.5788988614,10674.9608430627,10802.342787264,10929.7247314654,11057.1066756667,11184.488619868
"Q22658",4773.51464887106,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781
"Q22661",22753.4130275229,22955.5260550459,23157.6390825688,23359.7521100917,23561.8651376147,23763.9781651376,23966.0911926606,24168.2042201835
"Q22667",10244.2028985507,10298.4057971014,10352.6086956522,10406.8115942029,10461.0144927536,10515.2173913043,10569.4202898551,10623.6231884058
"Q22736",9528.73514285698,9616.89028571395,9705.04542857093,9793.20057142791,9881.35571428489,9969.51085714187,10057.6659999988,10145.8211428558
"Q22948",11663.80860126,11949.8184270007,12235.8282527413,12521.838078482,12807.8479042227,13093.8577299634,13379.867555704,13665.8773814447
"Q23089",9839.25782731026,9935.00565462052,10030.7534819308,10126.501309241,10222.2491365513,10317.9969638616,10413.7447911718,10509.4926184821
"Q23176",4390.09945000942,4382.97147727695,4378.43527188368,4375.54845397033,4373.71129781396,4372.54214103158,4371.79809563454,4371.32458894904
"Q23252",2668.6,2668.6,2668.6,2668.6,2668.6,2668.6,2668.6,2668.6
"Q23280",11333.3310253449,11524.8541640904,11692.511335598,11848.279349962,11998.1246185106,12145.0193904371,12290.4443322224,12435.1370580726
"Q23401",863.319761904762,855.509523809524,847.699285714286,839.889047619047,832.078809523809,824.268571428571,816.458333333333,808.648095238095
"Q23482",3920,3920,3920,3920,3920,3920,3920,3920
"Q23647",3366.25038096341,3398.01875744715,3429.70263920076,3461.37170914304,3493.03818259491,3524.70420088556,3556.37013938705,3588.03606390162
"Q23651",9450,9450,9450,9450,9450,9450,9450,9450
