"id","1","2","3","4","5","6"
"Y5058",2545.02128465872,2651.41913300855,2757.81698135838,2864.21482970821,2970.61267805804,3077.01052640787
"Y5069",2608.74792145177,2675.80665764881,2742.86539384586,2809.92413004291,2876.98286623995,2944.041602437
"Y5073",7668.07109679636,7865.11294607469,8062.15479535302,8259.19664463136,8456.23849390969,8653.28034318802
"Y5080",1983.05757575753,2035.11515151505,2087.17272727258,2139.23030303011,2191.28787878763,2243.34545454516
"Y5081",2078.8,2133,2187.2,2241.4,2295.6,2349.8
"Y5111",2664.0756456532,2804.8596512677,2945.64365688219,3086.42766249669,3227.21166811118,3367.99567372568
"Y5115",2792.03639272297,2869.87278544595,2947.70917816892,3025.5455708919,3103.38196361487,3181.21835633785
"Y5117",1164,1167,1170,1173,1176,1179
"Y5171",4624.05177292677,4764.83354585354,4905.61531878031,5046.39709170708,5187.17886463385,5327.96063756062
"Y5193",2627.36110464138,2697.32220928275,2767.28331392413,2837.24441856551,2907.20552320688,2977.16662784826
"Y5197",1105,1105,1105,1105,1105,1105
"Y5203",1840,1840,1840,1840,1840,1840
"Y5211",4373,4397,4421,4445,4469,4493
"Y5215",1079,1079,1079,1079,1079,1079
"Y5227",1271.25753417965,1253.37854722585,1241.42534228798,1233.43388792562,1228.09110804711,1224.51913033995
"Y5241",5494.67811171741,5638.73428916177,5782.79046660614,5926.8466440505,6070.90282149487,6214.95899893923
"Y5259",2557.90642656421,2624.51444006075,2691.12245355729,2757.73046705383,2824.33848055037,2890.94649404691
"Y5264",4559.23191624086,4673.01597349797,4786.80003075507,4900.58408801217,5014.36814526927,5128.15220252638
"Y5276",4457.95060606049,4573.19121212098,4688.43181818147,4803.67242424197,4918.91303030246,5034.15363636295
"Y5279",2599.55686372217,2667.61368013956,2733.48197469261,2799.94897627972,2866.25219146904,2932.60021318739
"Y5288",2672.68936579214,2742.95520539423,2813.22104499632,2883.48688459841,2953.7527242005,3024.0185638026
"Y5296",2558.53710136051,2624.181839376,2689.8265773915,2755.471315407,2821.11605342249,2886.76079143799
"Y5339",2788.09990076029,2849.49348291871,2928.752185824,2998.07008725473,3072.91941135854,3144.69085116232
"Y5366",2270.6303030303,2324.26060606061,2377.89090909091,2431.52121212121,2485.15151515152,2538.78181818182
"Y5379",2165.53030303049,2217.32060606098,2269.11090909148,2320.90121212197,2372.69151515246,2424.48181818295
"Y5386",3269.99696969681,3354.49393939361,3438.99090909042,3523.48787878722,3607.98484848403,3692.48181818084
"Y5414",2650.43669383545,2733.67338767091,2816.91008150636,2900.14677534182,2983.38346917727,3066.62016301273
"Y5425",3820.3760606061,3925.29212121221,4030.20818181831,4135.12424242442,4240.04030303052,4344.95636363662
"Y5428",2475.86982364545,2557.69864729089,2639.52747093634,2721.35629458179,2803.18511822724,2885.01394187268
"Y5430",2850.80509482093,2944.29018964186,3037.77528446279,3131.26037928372,3224.74547410465,3318.23056892559
"Y5447",3405.19156473925,3525.3831294785,3645.57469421775,3765.766258957,3885.95782369626,4006.14938843551
"Y5451",1773.69555900928,1834.39111801855,1895.08667702783,1955.7822360371,2016.47779504638,2077.17335405566
"Y5452",14497.8559761788,15118.2962309114,15437.6445820347,16129.736625619,16799.914024206,17201.2412739268
"Y5457",1852.40684947375,1919.4136989475,1986.42054842125,2053.42739789499,2120.43424736874,2187.44109684249
"Y5467",2171.34333333333,2229.17666666667,2287.01,2344.84333333333,2402.67666666667,2460.51
"Y5483",10610.185631124,11029.351262248,11448.516893372,11867.682524496,12286.84815562,12706.013786744
"Y5484",2315.74848484843,2375.19696969687,2434.6454545453,2494.09393939373,2553.54242424217,2612.9909090906
"Y5496",2790.67636241604,2881.65272483207,2972.62908724811,3063.60544966414,3154.58181208018,3245.55817449621
"Y5498",2643.8461538462,2707.6923076924,2771.53846153859,2835.38461538479,2899.23076923099,2963.07692307719
"Y5514",1900.67966179263,1942.93442974136,1993.83806230283,2041.32991738332,2090.16763993901,2138.47444883726
"Y5516",1947.4484848485,1998.996969697,2050.5454545455,2102.093939394,2153.64242424251,2205.19090909101
"Y5541",2001.30789662194,1987.05943280847,2007.03446595957,2116.14252862659,2155.41510657727,2179.27348932048
"Y5542",12618.9018731925,12611.3038241026,12679.7030669678,13320.8715996743,13480.3438713244,13742.1571178161
"Y5555",2166.92307692312,2213.84615384624,2260.76923076936,2307.69230769248,2354.6153846156,2401.53846153871
"Y5572",2488.21183476433,2575.22366952865,2662.23550429298,2749.2473390573,2836.25917382163,2923.27100858595
"Y5626",1590,1590,1590,1590,1590,1590
"Y5627",5920,5920,5920,5920,5920,5920
"Y5646",2613,2613,2613,2613,2613,2613
"Y5647",1840,1920,2000,2080,2160,2240
"Y5648",2020,2100,2180,2260,2340,2420
"Y5653",2020,2020,2020,2020,2020,2020
"Y5657",8160.76923076906,8231.53846153812,8302.30769230719,8373.07692307625,8443.84615384531,8514.61538461437
"Y5671",3714.28571428571,3714.28571428571,3714.28571428571,3714.28571428571,3714.28571428571,3714.28571428571
"Y5673",6366.9,6484.26,6601.62,6718.98,6836.34,6953.7
"Y5681",10726.9614760504,11091.2729521008,11455.5844281512,11819.8959042016,12184.2073802521,12548.5188563025
"Y5691",14246.3636540281,14636.0673080563,15025.7709620844,15415.4746161126,15805.1782701407,16194.8819241689
"Y5700",1867.072187081,1882.6032362226,1899.59128927049,1915.85452912391,1932.47834053422,1948.92277904041
"Y5724",6986.41728811482,7041.675844009,7093.56578040643,7146.79858517326,7199.49606813859,7252.40695208774
"Y5728",5391.32477250521,5524.76982986808,5658.21488723095,5791.65994459381,5925.10500195668,6058.55005931955
"Y5734",1517.67157575758,1557.18215151515,1596.69272727273,1636.2033030303,1675.71387878788,1715.22445454545
"Y5736",12758.497589895,13248.4611797899,13738.4247696849,14228.3883595799,14718.3519494749,15208.3155393698
"Y5746",2656.15384615306,2702.30769230612,2748.46153845918,2794.61538461224,2840.7692307653,2886.92307691836
"Y5750",8402.85714285714,8402.85714285714,8402.85714285714,8402.85714285714,8402.85714285714,8402.85714285714
"Y5760",1859.09090909114,1898.18181818228,1937.27272727342,1976.36363636457,2015.45454545571,2054.54545454685
"Y5775",1489,1489,1489,1489,1489,1489
"Y5796",15263.0383502069,15963.7467004139,16664.4550506208,17365.1634008277,18065.8717510346,18766.5801012416
"Y5800",5517.51596240024,5646.68828771846,5795.03884546483,5935.88833616914,6079.6716742434,6222.30751418947
"Y5805",4676.14203696154,4926.01407392308,5175.88611088463,5425.75814784617,5675.63018480771,5925.50222176925
"Y5814",2293.62624465689,2379.86265499557,2430.82016541749,2496.91693226853,2556.51698052099,2618.90496969688
"Y5851",2574.47646460247,2641.72708342825,2708.97770225403,2776.2283210798,2843.47893990558,2910.72955873136
"Y5861",2673.84615384611,2727.69230769221,2781.53846153832,2835.38461538442,2889.23076923053,2943.07692307663
"Y5865",3659.23076923186,3728.46153846372,3797.69230769559,3866.92307692745,3936.15384615931,4005.38461539117
"Y5869",7860,8050,8240,8430,8620,8810
"Y5897",4802.64701068069,4961.69402136138,5120.74103204206,5279.78804272275,5438.83505340344,5597.88206408412
"Y5908",1726.69933791564,1772.68743776573,1818.67553761582,1864.66363746592,1910.65173731601,1956.6398371661
"Y5912",2009.09099414526,1902.46032656358,2048.13758318814,2043.57638290254,2128.47568610986,2160.1051285252
"Y5913",1899.72546668644,1845.35638386845,1948.82962921739,1966.98744268419,2031.25914082164,2070.60580121967
"Y5920",1779.0406060606,1825.1212121212,1871.2018181818,1917.2824242424,1963.363030303,2009.44363636359
"Y5933",2897.6448484848,2974.7796969696,3051.9145454544,3129.04939393919,3206.18424242399,3283.31909090879
"Y5942",12569.8962416484,13080.2924832968,13590.6887249451,14101.0849665935,14611.4812082419,15121.8774498903
"Y5943",2623.71515151508,2691.43030303015,2759.14545454523,2826.8606060603,2894.57575757538,2962.29090909046
"Y5956",1943.91574798396,2006.63457007079,2069.35339215761,2132.07221424444,2194.79103633127,2257.50985841809
"Y5962",2369.16446504878,2430.80672853228,2492.44899201578,2554.09125549928,2615.73351898278,2677.37578246628
"Y5978",5051.36806965927,5317.79898795556,5532.76220760392,5652.7736815828,5859.08830860539,6103.72604021519
"Y6032",1933.281480004,1979.98624993313,2026.69101986225,2073.39578979138,2120.1005597205,2166.80532964962
"Y6039",8614.30924782055,9285.02624488968,9791.61941377755,10427.3917277278,11028.3220110769,11592.3170034886
"Y6043",2481.03846977613,2594.99181494587,2667.25058383399,2789.07551598696,2881.98360147218,2976.61278424785
"Y6055",2946.73061486689,3051.66122973377,3156.59184460066,3261.52245946754,3366.45307433443,3471.38368920131
"Y6057",1811.82292244097,1843.58802065492,1883.76993416887,1923.31738448882,1962.91266091997,2002.50433219809
"Y6067",2896.31818181811,2972.33636363623,3048.35454545434,3124.37272727246,3200.39090909057,3276.40909090869
"Y6069",3010.77278023424,3086.81633976091,3162.85989928758,3238.90345881425,3314.94701834092,3390.99057786759
"Y6076",2078.34453212229,2130.47505591099,2182.60557969969,2234.73610348839,2286.86662727708,2338.99715106578
"Y6088",2528.8958350005,2595.49558321241,2662.09533142432,2728.69507963622,2795.29482784813,2861.89457606003
"Y6123",1718.82213770303,1770.99604334326,1815.79842978349,1858.44861423267,1900.47043792139,1942.30880427343
"Y6124",6374.01182392215,6631.0936478443,6888.17547176644,7145.25729568859,7402.33911961074,7659.42094353289
"Y6126",2753.07013858438,2824.28897076131,2895.50780293824,2966.72663511517,3037.94546729211,3109.16429946904
"Y6127",2380,2420,2460,2500,2540,2580
"Y6142",2597.85151515157,2661.70303030313,2725.5545454547,2789.40606060627,2853.25757575783,2917.1090909094
"Y6146",2070.7692307688,2141.5384615376,2212.3076923064,2283.0769230752,2353.846153844,2424.6153846128
"Y6163",5547.36912609139,5720.83825218279,5894.30737827418,6067.77650436558,6241.24563045697,6414.71475654836
"Y6168",2136.56127788241,2261.38108974946,2374.40004967795,2494.51925052218,2610.36643597939,2728.78397301812
"Y6195",2575,2575,2575,2575,2575,2575
"Y6218",1216.0844472854,1246.69842787559,1277.31240846578,1307.92638905597,1338.54036964616,1369.15435023635
"Y6223",9650.04784287686,10074.0567654744,10526.8480692328,10962.4659897461,11408.3306334348,11848.0814360513
"Y6224",13880.15,14695.25,15510.35,16325.45,17140.55,17955.65
"Y6241",2280.36363636365,2337.12727272729,2393.89090909094,2450.65454545458,2507.41818181823,2564.18181818187
"Y6255",6384.42882093105,6676.81764186209,6969.20646279314,7261.59528372419,7553.98410465523,7846.37292558628
"Y6256",2502.44997752565,2564.26532979605,2626.00819274562,2687.7120236308,2749.39483759881,2811.06633495281
"Y6275",2204.23372641969,2265.26745283939,2326.30117925908,2387.33490567877,2448.36863209846,2509.40235851816
"Y6303",2130,2130,2130,2130,2130,2130
"Y6314",1449.76923076852,1422.53846153704,1395.30769230555,1368.07692307407,1340.84615384259,1313.61538461111
"Y6323",2270.71428571429,2270.71428571429,2270.71428571429,2270.71428571429,2270.71428571429,2270.71428571429
"Y6354",2873.95789211569,2948.91833071872,3023.87876932174,3098.83920792476,3173.79964652779,3248.76008513081
"Y6364",9185.85212774398,9246.46425548797,9307.07638323195,9367.68851097593,9428.30063871992,9488.9127664639
"Y6377",2450.57958520916,2514.82917041831,2579.07875562747,2643.32834083663,2707.57792604579,2771.82751125494
"Y6384",2471.29696969697,2534.89393939394,2598.49090909091,2662.08787878788,2725.68484848485,2789.28181818182
"Y6400",3863.84615384626,3937.69230769253,4011.53846153879,4085.38461538506,4159.23076923132,4233.07692307758
"Y6401",2790.51176470584,2859.32352941169,2928.13529411753,2996.94705882337,3065.75882352922,3134.57058823506
"Y6415",2043.84615384612,2077.69230769223,2111.53846153835,2145.38461538446,2179.23076923058,2213.07692307669
"Y6418",2141,2086,2031,1976,1921,1866
"Y6462",2929.81674460201,3020.17148920402,3110.52623380603,3200.88097840804,3291.23572301005,3381.59046761206
"Y6467",2610.71818181814,2676.73636363628,2742.75454545441,2808.77272727255,2874.79090909069,2940.80909090883
"Y6475",10819.643030303,11098.8960606061,11378.1490909091,11657.4021212121,11936.6551515151,12215.9081818182
"Y6478",4069.35382808207,4247.98903112788,4426.62423417368,4605.25943721949,4783.8946402653,4962.52984331111
"Y6490",3113.32813923011,3199.67227846021,3286.01641769032,3372.36055692043,3458.70469615053,3545.04883538064
"Y6503",2904.2863311345,2981.57266226899,3058.85899340349,3136.14532453799,3213.43165567248,3290.71798680698
"Y6522",7479.82744672092,7820.57489344184,8161.32234016276,8502.06978688368,8842.8172336046,9183.56468032552
"Y6523",2463.36357850981,2585.02376562851,2635.89013438822,2726.94496607021,2833.23479547768,2906.80775898576
"Y6530",5891.1272424243,6037.48548484861,6183.84372727291,6330.20196969722,6476.56021212152,6622.91845454583
"Y6532",12771.8057234308,13434.6062558615,14097.4067882922,14760.2073207229,15423.0078531535,16085.8083855842
"Y6563",2087.48787878788,2141.47575757576,2195.46363636364,2249.45151515152,2303.43939393939,2357.42727272727
"Y6565",2650.04848484848,2717.89696969697,2785.74545454545,2853.59393939394,2921.44242424242,2989.29090909091
"Y6567",1863.43149669241,1948.36299338482,2033.29449007723,2118.22598676964,2203.15748346205,2288.08898015446
"Y6576",2236.38635341578,2268.20016991074,2338.86849308771,2392.13876910512,2453.19944244873,2510.77177655843
"Y6578",2651.03393939386,2719.43787878772,2787.84181818158,2856.24575757544,2924.6496969693,2993.05363636315
"Y6583",2139.79212121212,2197.59424242424,2255.39636363636,2313.19848484848,2371.00060606061,2428.80272727273
"Y6585",2150.89090909094,2205.38181818188,2259.87272727282,2314.36363636376,2368.8545454547,2423.34545454563
"Y6604",1989.24204291772,2045.80074575958,2102.35944860144,2158.91815144331,2215.47685428517,2272.03555712704
"Y6619",2306.94242424239,2364.68484848479,2422.42727272718,2480.16969696958,2537.91212121197,2595.65454545436
"Y6621",3815.01757734055,3896.89719997849,3978.77682261642,4060.65644525436,4142.53606789229,4224.41569053023
"Y6627",2134.41515151513,2188.03030303026,2241.64545454539,2295.26060606052,2348.87575757565,2402.49090909078
"Y6695",11789.4281439091,12125.7582878182,12462.0884317272,12798.4185756363,13134.7487195454,13471.0788634545
"Y6703",3484.81135550174,3581.32271100347,3677.83406650521,3774.34542200694,3870.85677750868,3967.36813301041
"Y6720",3456.15384615393,3512.30769230786,3568.46153846179,3624.61538461572,3680.76923076965,3736.92307692358
"Y6726",3748.46153846094,3776.92307692187,3805.38461538281,3833.84615384375,3862.30769230468,3890.76923076562
"Y6741",4864.61538461537,4719.23076923073,4573.8461538461,4428.46153846146,4283.07692307683,4137.6923076922
"Y6756",3197.25746245644,3290.28492491287,3383.31238736931,3476.33984982575,3569.36731228219,3662.39477473862
"Y6765",2516.76890850295,2573.31772171001,2629.86653491708,2686.41534812414,2742.96416133121,2799.51297453827
"Y6777",2100.30164322747,2196.79949360163,2282.38054539543,2359.07665700167,2440.20124318651,2525.76779089383
"Y6784",1470.90909090906,1501.81818181812,1532.72727272718,1563.63636363624,1594.5454545453,1625.45454545436
"Y6795",2118.46153846106,2166.92307692211,2215.38461538317,2263.84615384423,2312.30769230528,2360.76923076634
"Y6799",2546.12979010298,2500.14883687663,2648.75860760719,2652.07294896927,2763.87530746851,2794.67270997217
"Y6830",2379.88605448996,2441.10447264917,2502.32289080839,2563.54130896761,2624.75972712683,2685.97814528604
"Y6835",2780.50221771502,2797.7721720773,2871.41400880711,2945.05584553692,3018.69768226672,3092.33951899653
"Y6840",2218.56784562355,2275.92321129868,2335.28121116386,2393.75044393312,2452.61411067076,2511.3027279988
"Y6854",2407.69837763775,2491.3437552755,2574.98913291325,2658.634510551,2742.27988818875,2825.9252658265
"Y6860",2063.32293037081,2118.1856759529,2173.048421535,2227.91116711709,2282.77391269918,2337.63665828128
"Y6866",9362.03426524266,9617.56853048533,9873.10279572799,10128.6370609707,10384.1713262133,10639.705591456
"Y6885",4262.20408862739,4345.55817725478,4428.91226588217,4512.26635450957,4595.62044313696,4678.97453176435
"Y6931",2572.77023098646,2660.04046197292,2747.31069295938,2834.58092394584,2921.8511549323,3009.12138591876
"Y6939",2738.3515151515,2806.80303030299,2875.25454545449,2943.70606060598,3012.15757575748,3080.60909090897
"Y6948",2466,2472,2478,2484,2490,2496
"Y6968",2357.69378397701,2461.90756795401,2566.12135193102,2670.33513590802,2774.54891988503,2878.76270386203
"Y6971",2079.82417155975,2134.55417165194,2189.28417174413,2244.01417183631,2298.7441719285,2353.47417202069
"Y6977",2476.57131331959,2559.11143592651,2611.40807243507,2674.51782310244,2733.76150365371,2794.38744078001
"Y6992",2366.36606060601,2429.76212121201,2493.15818181802,2556.55424242403,2619.95030303003,2683.34636363604
"Y7001",2488.40532539594,2552.84123231109,2617.27713922624,2681.71304614138,2746.14895305653,2810.58485997168
"Y7036",3471.51515416582,3558.40262627188,3645.29009837794,3732.177570484,3819.06504259007,3905.95251469613
"Y7038",12597.3673771736,12871.392539836,13145.4177024984,13419.4428651608,13693.4680278232,13967.4931904856
"Y7042",5313.09607164325,5665.38214328649,6017.66821492974,6369.95428657298,6722.24035821623,7074.52642985947
"Y7056",3420.99696969733,3512.09393939466,3603.19090909198,3694.28787878931,3785.38484848664,3876.48181818397
"Y7059",1634.23023925209,1673.50816018795,1714.6820690866,1755.06632091266,1795.77945578256,1836.35561466596
"Y7065",13909.0235400124,14493.7870800249,15078.5506200373,15663.3141600498,16248.0777000622,16832.8412400747
"Y7090",2092.8456277095,2159.39125541899,2225.93688312849,2292.48251083798,2359.02813854748,2425.57376625697
"Y7110",2710.16060606061,2778.22121212121,2846.28181818182,2914.34242424242,2982.40303030303,3050.46363636364
"Y7123",3580.65121212113,3673.48242424226,3766.31363636339,3859.14484848453,3951.97606060566,4044.80727272679
"Y7125",2211.86173607255,1907.01691750988,1709.28370704736,1603.58560981654,1562.02863420034,1557.70203919985
"Y7167",1722.86104765832,1705.72209531665,1688.58314297497,1671.44419063329,1654.30523829162,1637.16628594994
"Y7185",7632.30769230884,7794.61538461769,7956.92307692653,8119.23076923538,8281.53846154422,8443.84615385307
"Y7187",1900.76542604315,1879.39891818219,1863.78289932566,1852.36970787135,1844.02821312998,1837.93171200679
"Y7203",1930.2855797854,1930.87344519105,1930.87344519105,1930.87344519105,1930.87344519105,1930.87344519105
"Y7207",2057.05748741497,2140.60097482993,2224.1444622449,2307.68794965987,2391.23143707484,2474.7749244898
"Y7224",4726.1908053437,4752.7816106874,4779.3724160311,4805.96322137479,4832.55402671849,4859.14483206219
"Y7228",2808.28679414954,2901.77358829907,2995.26038244861,3088.74717659815,3182.23397074768,3275.72076489722
"Y7229",1538,1559,1580,1601,1622,1643
"Y7232",1334,1342,1350,1358,1366,1374
"Y7244",7398.18089006017,7762.96178012034,8127.74267018051,8492.52356024067,8857.30445030084,9222.08534036101
"Y7250",1847.40187472592,1900.00085086885,1956.11010666276,2013.54046562443,2071.46802530896,2129.58270781995
"Y7267",9897.18112002239,9935.37672711549,10216.8930905476,10498.4094539798,10779.925817412,11061.4421808441
"Y7286",3028.79011702458,3130.48023404915,3232.17035107373,3333.8604680983,3435.55058512288,3537.24070214746
"Y7330",2809.07699110099,2809.07699110099,2809.07699110099,2809.07699110099,2809.07699110099,2809.07699110099
"Y7334",2676.4801487421,2788.4602974842,2900.4404462263,3012.42059496839,3124.40074371049,3236.38089245259
"Y7338",2269.19090909091,2329.48181818182,2389.77272727273,2450.06363636364,2510.35454545455,2570.64545454545
"Y7340",2427.95946647448,2510.41893294896,2592.87839942343,2675.33786589791,2757.79733237239,2840.25679884687
"Y7348",3165.4858228722,3318.4716457444,3471.4574686166,3624.4432914888,3777.429114361,3930.41493723319
"Y7356",5494.20515151506,5639.65030303012,5785.09545454517,5930.54060606023,6075.98575757529,6221.43090909035
"Y7365",1649.2307692307,1688.46153846141,1727.69230769211,1766.92307692281,1806.15384615351,1845.38461538422
"Y7369",7059.7,7059.7,7059.7,7059.7,7059.7,7059.7
"Y7370",2864.3,2864.3,2864.3,2864.3,2864.3,2864.3
"Y7372",3360.089473683,3443.878947366,3527.668421049,3611.45789473201,3695.24736841501,3779.03684209801
"Y7380",3650,3590,3530,3470,3410,3350
"Y7385",4006.15384615401,4062.30769230801,4118.46153846202,4174.61538461602,4230.76923077003,4286.92307692403
"Y7390",4218.94851560636,4179.31129506458,4111.58071582029,4062.90726158034,4001.30640989828,3948.47485602941
"Y7394",1878.83420798092,1938.15141596184,1997.46862394276,2056.78583192368,2116.10303990459,2175.42024788551
"Y7402",1655.46897223066,1698.69132863676,1741.19671586427,1783.43487467929,1825.57343224703,1867.67486648508
"Y7403",4630.62382323567,4723.20827676679,4825.29566939312,4932.93671214291,5043.82338546915,5156.6068505638
"Y7408",2547.47317928774,2608.16969022923,2668.86620117071,2729.56271211219,2790.25922305367,2850.95573399515
"Y7438",5926.48975694581,6025.82576454161,6125.16177213741,6224.49777973321,6323.83378732901,6423.16979492481
"Y7449",2390,2390,2390,2390,2390,2390
"Y7450",2933.07692307684,2966.15384615368,2999.23076923052,3032.30769230736,3065.3846153842,3098.46153846104
"Y7451",4761.24736842125,4895.59473684251,5029.94210526376,5164.28947368502,5298.63684210627,5432.98421052752
"Y7455",1070.92307692305,1085.84615384609,1100.76923076914,1115.69230769219,1130.61538461524,1145.53846153828
"Y7465",4110.10882215246,4264.09764430493,4418.08646645739,4572.07528860986,4726.06411076232,4880.05293291479
"Y7472",2623.27512048478,2714.18625577266,2812.16933529312,2907.55625442841,3003.89624227068,3099.88635189841
"Y7483",1890.13076923039,1959.16153846077,2028.19230769116,2097.22307692155,2166.25384615193,2235.28461538232
"Y7497",6565.84467839612,6838.98935679224,7112.13403518837,7385.27871358449,7658.42339198061,7931.56807037673
"Y7502",3999.34045304639,4146.06090609277,4292.78135913916,4439.50181218554,4586.22226523193,4732.94271827832
"Y7508",6663.21907960193,6690.80676084192,6713.71769532051,6732.74469922548,6748.54618815812,6761.66896112518
"Y7523",1440,1440,1440,1440,1440,1440
"Y7532",3345.74649818887,3509.99299637774,3674.23949456661,3838.48599275548,4002.73249094434,4166.97898913321
"Y7536",3676.80536696186,3799.42348048038,3925.41955419544,4052.5784639242,4180.13767073052,4307.83467663181
"Y7571",9955.00280000026,10265.7856000005,10576.5684000008,10887.351200001,11198.1340000013,11508.9168000016
"Y7581",4060.75,4060.75,4060.75,4060.75,4060.75,4060.75
"Y7585",3144.38212333333,3144.38212333333,3144.38212333333,3144.38212333333,3144.38212333333,3144.38212333333
"Y7594",5941.64,5941.64,5941.64,5941.64,5941.64,5941.64
"Y7596",5065.43289761294,5224.66579522588,5383.89869283883,5543.13159045177,5702.36448806471,5861.59738567766
"Y7598",1072.6,1072.6,1072.6,1072.6,1072.6,1072.6
"Y7603",4645.33333333274,4890.66666666548,5135.99999999822,5381.33333333096,5626.6666666637,5871.99999999644
"Y7635",7354.52556502239,7682.95113004478,8011.37669506718,8339.80226008957,8668.22782511196,8996.65339013435
"Y7639",8453,8868,9282.99999999999,9697.99999999999,10113,10528
"Y7641",2714.68020970821,2732.26041941642,2749.84062912463,2767.42083883284,2785.00104854105,2802.58125824926
"Y7647",2102,2102,2102,2102,2102,2102
"Y7657",1061.86,1129.845,1197.83,1265.815,1333.8,1401.785
"Y7662",2373,2373,2373,2373,2373,2373
"Y7665",1138.90054070673,1366.62836527535,1216.78715434525,1315.38023815277,1250.50758987171,1293.19273909794
"Y7669",1127.54510698228,1173.46332787088,1173.46332787088,1173.46332787088,1173.46332787088,1173.46332787088
"Y7689",2607.2,2607.2,2607.2,2607.2,2607.2,2607.2
"Y7700",5344.53872350997,5015.07604183681,4685.61336016365,4356.15067849049,4026.68799681733,3697.22531514417
"Y7702",1494.28561747349,1704.70028328131,1816.46761884833,2001.90161504872,2132.32371304948,2303.82693129524
"Y7712",2500.45454545455,2550.90909090909,2601.36363636364,2651.81818181818,2702.27272727273,2752.72727272727
"Y7746",5691,5691,5691,5691,5691,5691
"Y7747",6209.94285714261,6346.88571428522,6483.82857142783,6620.77142857044,6757.71428571305,6894.65714285566
"Y7760",3969,4569,5169,5769,6369,6969
"Y7777",2705,3137,3569,4001,4433,4865
"Y7785",1713.24222927462,1739.48715512646,1760.33308919598,1776.89068854619,1790.04213070885,1800.48811549805
"Y7797",1235.87318830651,1316.22496726407,1392.52348971179,1482.81409883345,1589.17865893785,1700.47479753691
"Y7803",5939.28571428691,6268.57142857382,6597.85714286073,6927.14285714764,7256.42857143455,7585.71428572146
"Y7809",979.6,979.6,979.6,979.6,979.6,979.6
"Y7810",3738.65882353062,3863.71764706124,3988.77647059187,4113.83529412249,4238.89411765311,4363.95294118373
"Y7831",9073.0902169839,10233.4128481618,9965.84848920887,10800.8287541418,10784.4778870863,11425.4833578979
"Y7839",9985.71428571605,10321.4285714321,10657.1428571482,10992.8571428642,11328.5714285803,11664.2857142963
"Y7846",1098.57357142839,1137.36714285677,1176.16071428516,1214.95428571355,1253.74785714193,1292.54142857032
"Y7850",8963.26,9546.22,10129.18,10712.14,11295.1,11878.06
"Y7871",4965.71428571429,5141.42857142857,5317.14285714286,5492.85714285714,5668.57142857143,5844.28571428572
"Y7875",7392.35714285483,7697.71428570966,8003.07142856449,8308.42857141932,8613.78571427415,8919.14285712898
"Y7877",3161.42857142871,3270.85714285742,3380.28571428613,3489.71428571483,3599.14285714354,3708.57142857225
"Y7882",11953.0690677186,13302.2405176143,14548.6191000891,15851.7748901902,17123.5700286554,18412.687091043
"Y7885",2391.00272349979,2572.00544699958,2753.00817049937,2934.01089399916,3115.01361749895,3296.01634099874
"Y7894",1818.78301405174,1922.97507871261,2034.3999554446,2142.85094092753,2252.52469137024,2361.69568161708
"Y7902",11150.1352941182,11280.6705882365,11411.2058823547,11541.741176473,11672.2764705912,11802.8117647094
"Y7913",13044.1,13483.9,13923.7,14363.5,14803.3,15243.1
"Y7925",9529.2881861204,9765.35812908173,9971.83412697735,10161.9780701091,10355.4675137094,10561.6426380772
"Y7926",15940.764029806,16314.5401991976,16688.3163685893,17062.0925379809,17435.8687073725,17809.6448767641
"Y7939",1288,1288,1288,1288,1288,1288
"Y7951",4527.79994268591,4732.59988537181,4937.39982805772,5142.19977074362,5346.99971342953,5551.79965611544
"Y7954",8301.9,9403.7,10505.5,11607.3,12709.1,13810.9
"Y7984",1579.53737431934,1743.41534887066,1903.27848513277,2065.27923988579,2226.1418634157,2387.61046162563
"Y8006",896.276666666667,896.276666666667,896.276666666667,896.276666666667,896.276666666667,896.276666666667
"Y8051",9042.60770108643,9235.87250392902,9429.1373067716,9622.40210961418,9815.66691245677,10008.9317152994
"Y8053",10247.8045899956,10369.2274303383,10438.471955373,10448.5156988706,10460.9239904597,10521.0176392973
"Y8054",2537.90909091013,2695.81818182025,2853.72727273038,3011.6363636405,3169.54545455063,3327.45454546076
"Y8063",2127,2199,2271,2343,2415,2487
"Y8082",5993.7,6415.7,6837.7,7259.7,7681.7,8103.7
"Y8092",1105.16,1105.16,1105.16,1105.16,1105.16,1105.16
"Y8101",11409.5374999984,12283.7749999968,13158.0124999952,14032.2499999936,14906.487499992,15780.7249999904
"Y8116",7985.97777777778,7985.97777777778,7985.97777777778,7985.97777777778,7985.97777777778,7985.97777777778
"Y8117",909.015555555555,909.015555555555,909.015555555555,909.015555555555,909.015555555555,909.015555555555
"Y8133",2800.90909090909,2891.81818181818,2982.72727272727,3073.63636363636,3164.54545454545,3255.45454545455
"Y8152",3445.10446492345,3661.2089298469,3877.31339477035,4093.4178596938,4309.52232461725,4525.6267895407
"Y8155",3500.596284234,3801.192568468,4101.78885270199,4402.38513693599,4702.98142116999,5003.57770540399
"Y8157",5102.72727272621,5285.45454545243,5468.18181817864,5650.90909090486,5833.63636363107,6016.36363635729
"Y8158",4368.14826715573,5061.74452242201,5436.31703895839,6081.96877044913,6497.28046181363,7108.31551062659
