"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"D1262",8840.88151950617,8840.75747903281,8840.74237217596,8840.7405323158,8840.74030823972,8840.74028094955,8840.74027762588,8840.7402772211,8840.7402771718,8840.74027716579,8840.74027716506,8840.74027716497,8840.74027716496,8840.74027716496
"D1277",13090.0739883651,13099.8894649222,13109.3541645983,13118.4862074761,13127.3027776089,13135.8201713734,13144.0538433244,13152.0184496805,13159.7278895643,13167.195344111,13174.4333135581,13181.4536524181,13188.2676028351,13194.8858262176
"D1282",9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586,9292.65744365586
"D1283",10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425,10497.4166807425
"D1307",11116.7030683141,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457,11119.110874457
"D1310",5614.49920543346,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899,5615.21662334899
"D1317",855.390691078067,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832,855.523209701832
"D1338",1030.93272813858,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469,1031.10614165469
"D1350",13993.8513482299,13993.3878424368,13993.3511095916,13993.3481985128,13993.3479678097,13993.3479495265,13993.3479480775,13993.3479479627,13993.3479479536,13993.3479479529,13993.3479479528,13993.3479479528,13993.3479479528,13993.3479479528
"D1353",13342.5860748493,13346.3303896511,13350.0747044529,13353.8190192546,13357.5633340564,13361.3076488582,13365.0519636599,13368.7962784617,13372.5405932635,13376.2849080652,13380.029222867,13383.7735376688,13387.5178524705,13391.2621672723
"D1365",12867.4002626523,12871.1015436721,12874.8028246919,12878.5041057118,12882.2053867316,12885.9066677514,12889.6079487712,12893.309229791,12897.0105108109,12900.7117918307,12904.4130728505,12908.1143538703,12911.8156348901,12915.5169159099
"D1396",945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638
"D1397",771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048,771.936466278048
"D1398",907.845989960957,907.001979921915,906.157969882872,905.313959843829,904.469949804786,903.625939765744,902.781929726701,901.937919687658,901.093909648615,900.249899609573,899.40588957053,898.561879531487,897.717869492445,896.873859453402
"D1405",815.788343254085,815.17140765588,814.516270783777,813.834734352582,813.134954113025,812.422566218074,811.701465615153,810.974343965669,810.243061382312,809.508903323653,808.772758124974,808.035239683599,807.296772242413,806.557648980777
"D1416",1089.98018609285,1090.70189512055,1090.99670295395,1090.33743805327,1090.14555066441,1090.74008818334,1090.848560816,1090.31880712017,1090.276716731,1090.74332843899,1090.73374159596,1090.3273786709,1090.37609370225,1090.72597933597
"D1434",11202.9030179912,11201.7258731578,11195.716041644,11190.4405992783,11188.4075545387,11189.1688578303,11190.9762194902,11192.3501169315,11192.7531569955,11192.4309803879,11191.9048455493,11191.557385337,11191.4915006908,11191.6083049276
"D1435",13563.4625725767,13557.7356062249,13550.1869810162,13553.6459554444,13554.8581612679,13550.9843819392,13553.2688053328,13555.1460092103,13551.6621014418,13552.6437785494,13554.9922678497,13552.3084623162,13552.2744447399,13554.6996168731
"D1436",12130.2537726611,12128.3990042662,12127.2383291892,12127.2508023962,12127.2995857254,12127.328633056,12127.3283453125,12127.327065758,12127.32633849,12127.3263452152,12127.3263786952,12127.3263969117,12127.326396752,12127.3263958779
"D1437",13440.1885166485,13437.4953111301,13436.0945475567,13436.0870154873,13436.157657669,13436.1950905217,13436.1956378993,13436.1937882378,13436.1927882667,13436.1927645565,13436.1928128996,13436.1928396026,13436.1928404745,13436.1928392133
"D1444",10608.1147882879,10609.8838881549,10608.2817326072,10607.8412813724,10609.5751712252,10608.8665713286,10607.7588167142,10609.1028094049,10609.2421356008,10607.9442237836,10608.6467010392,10609.3662525281,10608.2753741788,10608.3238367738
"D1449",14154.7406415503,14152.0377837887,14151.3763574661,14154.9322777283,14161.2544285705,14167.04513058,14170.0230843382,14170.4795871908,14170.5799030458,14172.3610733345,14176.1981533391,14180.8249059969,14184.6055689627,14186.8538871221
"D1455",12081.947344352,12080.6743552289,12079.5339675318,12079.5073174566,12079.5267515754,12079.5482466118,12079.5490386502,12079.548760865,12079.5483576777,12079.548337658,12079.5483411881,12079.5483487146,12079.5483491804,12079.5483491465
"D1462",11726.1576095298,11724.2364123665,11717.0750149507,11709.5277348751,11704.7250315951,11703.5032247703,11704.9608631434,11707.4864960328,11709.6696533186,11710.7803230152,11710.7943084751,11710.129975075,11709.3119296723,11708.7227272693
"D1469",13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381,13475.7242194381
"D1475",12639.9043741104,12644.4911019142,12647.2850555538,12649.9016109183,12652.5006123997,12655.0978768923,12657.6949695067,12660.2920451135,12662.8891190373,12665.4861927946,12668.0832665354,12670.6803402746,12673.2774140137,12675.8744877527
"D1481",13009.1713304549,13009.9828394917,13010.019168347,13013.6888778269,13018.5583589314,13020.9833627415,13022.1058141773,13024.7864844677,13028.6902248083,13031.6691791795,13033.593575736,13036.0095061238,13039.2813660983,13042.3434873185
"D1487",11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4,11429.4
"D1502",1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403,1289.76514087403
"D1503",10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351,10967.2236170351
"D1508",15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325,15530.7279936325
"D1517",1159.06101932132,1159.00115925146,1158.96524442042,1158.94235347997,1158.92766176009,1158.91822515002,1158.91216342471,1158.90826956269,1158.9057682654,1158.90416150872,1158.90312937747,1158.902466368,1158.90204047104,1158.90176688788
"D1522",1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245,1716.65876916245
"D1526",1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284,1283.64560471284
"D1528",1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351,1641.64336869351
"D1529",13396.2845028616,13409.3012537345,13414.3463128794,13416.301687306,13417.0595553584,13417.353291421,13417.4671382498,13417.5112632385,13417.5283652926,13417.534993742,13417.5375628101,13417.5385585348,13417.5389444598,13417.5390940374
"D1550",1577.2303094358,1579.05479803427,1579.8235095306,1580.14739062533,1580.2838513964,1580.34134639177,1580.36557074919,1580.37577719392,1580.38007747369,1580.38188930989,1580.38265269056,1580.38297432561,1580.38310984006,1580.38316693634
"D1554",16218.6775223756,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343,16218.9305742343
"D1560",1555.08684980239,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873,1555.74592814873
"D1574",12980.8400357064,12978.708146246,12983.1812386689,12974.3144226441,12976.8208364206,12975.0573341382,12972.5290735893,12973.4906757577,12971.6404115936,12971.2845392409,12971.1093323676,12970.2292190854,12970.1960164441,12969.8147713313
"D1583",1533.7760765197,1532.68119566767,1533.4716026097,1534.29268968458,1533.5160692543,1532.92460155402,1533.65923109295,1534.062146842,1533.3879238874,1533.13641229739,1533.73956960053,1533.87248672221,1533.3450705224,1533.30239576953
"D1613",3022.43121089281,3019.08387617995,3023.63844763229,3023.38280126328,3021.17507174101,3026.03386713323,3024.34064881962,3023.59159277499,3028.13359771241,3025.40998470124,3026.22072703059,3029.91172624419,3026.68872344773,3028.9377266885
"D1616",2737.60319926952,2743.60899978878,2750.08908166003,2757.30958609339,2764.58284126944,2771.74640154382,2778.88239587283,2786.03120330965,2793.18666719265,2800.34123268148,2807.49457304816,2814.6478443769,2821.80130038583,2828.95479962974
"D1625",3780.77981147051,3795.41624168178,3809.87333601876,3824.37326476653,3838.8786244518,3853.38240279449,3867.88602182447,3882.38969848656,3896.89337961796,3911.3970586732,3925.90073761141,3940.4044166236,3954.90809563851,3969.4117746508
"D1630",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"D1657",2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5
"D1718",3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020,3020
"D1736",3773.31888327243,3776.281508448,3779.24413362356,3782.20675879912,3785.16938397468,3788.13200915025,3791.09463432581,3794.05725950137,3797.01988467694,3799.9825098525,3802.94513502806,3805.90776020362,3808.87038537919,3811.83301055475
"D1776",3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913
"D1783",1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017
"D1791",2945.0627659093,2940.43069909769,2937.98112270273,2938.05842764441,2938.81976858,2939.1966067208,2939.17036920522,2939.04571706301,2938.98801442955,2938.99440748512,2939.01474136746,2939.02353235941,2939.0221631705,2939.01885788319
"D1794",6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347
"D1811",1381.96741446564,1385.99819006689,1385.6533141113,1386.17255545371,1386.09417873915,1386.16342053945,1386.14898890678,1386.15849833422,1386.15606563476,1386.15740287114,1386.15701121998,1386.15720270073,1386.15714129744,1386.15716908478
"D1826",1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428
"D1831",1215.90456431536,1212.80912863071,1209.71369294607,1206.61825726142,1203.52282157678,1200.42738589213,1197.33195020749,1194.23651452284,1191.1410788382,1188.04564315355,1184.95020746891,1181.85477178426,1178.75933609962,1175.66390041497
"D1834",1314.93711730792,1311.91664067297,1308.89616403802,1305.87568740307,1302.85521076812,1299.83473413316,1296.81425749821,1293.79378086326,1290.77330422831,1287.75282759336,1284.73235095841,1281.71187432346,1278.69139768851,1275.67092105356
"D1835",2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5,2732.5
"D1836",2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522,2827.10327132522
"D1847",3860,3860,3860,3860,3860,3860,3860,3860,3860,3860,3860,3860,3860,3860
"D1849",1276.8865942029,1277.77318840579,1278.65978260868,1279.54637681158,1280.43297101448,1281.31956521737,1282.20615942027,1283.09275362316,1283.97934782606,1284.86594202895,1285.75253623185,1286.63913043474,1287.52572463764,1288.41231884053
"D1856",1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383
"D1865",3366.15581498467,3382.31162996933,3398.467444954,3414.62325993867,3430.77907492334,3446.934889908,3463.09070489267,3479.24651987734,3495.40233486201,3511.55814984667,3527.71396483134,3543.86977981601,3560.02559480068,3576.18140978534
"D1872",7102.70396734462,7155.81375085571,7212.7086086102,7270.53342598989,7328.58672631308,7386.69616289644,7444.81939166777,7502.94600905902,7561.07345900454,7619.20111350135,7677.32881825463,7735.45653535549,7793.58425549003,7851.71197636992
"D1899",4285.08388612925,4284.28167292097,4283.57919907783,4282.96406398009,4282.42540878007,4281.95372471332,4281.5406852424,4281.17899907031,4280.86228142879,4280.58494136941,4280.3420830677,4280.12941939827,4279.94319625507,4279.78012628098
"D1963",2517.02671626528,2519.97054772595,2522.91437918663,2525.8582106473,2528.80204210797,2531.74587356865,2534.68970502932,2537.63353649,2540.57736795067,2543.52119941134,2546.46503087202,2549.40886233269,2552.35269379337,2555.29652525404
"D1972",2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750
"D1987",4382.79597376969,4407.07909671331,4440.78754722579,4478.18170890261,4513.16132166831,4540.56415000396,4557.17647786307,4562.26506974766,4557.55364577238,4546.68831396555,4534.33988432816,4525.15623679571,4522.79403445974,4529.22619693244
"D1993",1289.54765628465,1297.9050178225,1304.05028115314,1293.83722464673,1291.52992935742,1302.17348001976,1300.63520375611,1290.93541392714,1295.84126395013,1303.44355571627,1296.03758225327,1291.33677188977,1300.12413606304,1301.5448140084
"D2027",1971.0278047448,1968.08059984124,1965.51577680903,1961.32315954347,1958.566228092,1961.77331894191,1965.62990068103,1968.55734144954,1968.89249033994,1965.32079611458,1961.59401195801,1960.10856682334,1961.52635388226,1965.1975121797
"D2036",5974.32239805582,5977.61004214597,5974.98337737165,5977.71292375167,5975.35354160596,5977.67029006313,5975.58922027784,5977.57782189459,5975.75776507343,5977.47425317745,5975.88889761156,5977.37456912774,5975.99633036494,5977.28394046944
"D2041",7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767,7484.73768510767
"D2051",2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5
"D2054",1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130
"D2058",2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352
"D2088",3541.46866106665,3559.5373221333,3577.60598319995,3595.6746442666,3613.74330533325,3631.8119663999,3649.88062746655,3667.9492885332,3686.01794959984,3704.08661066649,3722.15527173314,3740.22393279979,3758.29259386644,3776.36125493309
"D2099",7852.35819667082,7865.23321817751,7879.05578857851,7892.73986990827,7906.44419211739,7920.14555601945,7933.84735229308,7947.5490853734,7961.25082768975,7974.95256865621,7988.65430981997,8002.35605095488,8016.05779209402,8029.75953323253
"D2101",10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947,10110.7538682947
"D2110",6478.3633323996,6486.00775215111,6493.92026458141,6501.84956566341,6509.77991809387,6517.71033636247,6525.64075875402,6533.57118140377,6541.50160406968,6549.4320267366,6557.36244940359,6565.29287207058,6573.22329473757,6581.15371740456
"D2126",7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391,7607.28961517391
"D2158",7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5
"D2159",1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7
"D2160",1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072
"D2162",1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038
"D2175",1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7
"D2177",9256.09421674555,8926.7014603976,8529.42188165259,8197.25346441845,7802.63605924231,7467.91431564686,7075.74584001597,6738.67529526118,6348.75958631229,6009.52838283024,5621.68499063433,5280.46620037122,4894.52912930435,4551.48196088858
"D2196",2712,2712,2712,2712,2712,2712,2712,2712,2712,2712,2712,2712,2712,2712
"D2214",2534.28602531289,2532.06317292413,2530.25618969237,2528.78727146083,2527.59317030204,2526.62247122105,2525.83337835492,2525.19191534792,2524.67046241505,2524.24656710351,2523.90197754648,2523.62185658365,2523.39414291032,2523.209031748
"D2238",12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441,12526.4660418441
"D2252",2071.27359004433,2070.20155795262,2069.03846632776,2068.17575148989,2067.72805890308,2067.63112699095,2067.7464485322,2067.93816246677,2068.11243447043,2068.22545864115,2068.27267146646,2068.27137688173,2068.2451268405,2068.21369176831
"D2262",614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79,614.79
"D2266",995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73,995.73
"D2285",1728.49998287533,1727.72212840864,1727.14057229284,1726.70577692905,1726.38070596301,1726.13766948707,1725.95596538304,1725.82011589256,1725.71854920445,1725.64261375487,1725.5858412775,1725.54339582936,1725.51166185983,1725.48793623395
"D2288",2516.11404907378,2516.58016426405,2516.2959095824,2515.6851720247,2515.05552725105,2514.57503938817,2514.29521761711,2514.19267202057,2514.21016444751,2514.28695924263,2514.37581992612,2514.44861925972,2514.49448605758,2514.51445849752
"D2289",4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6
"D2294",10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3
"D2337",12802.2147487672,12804.9409012667,12807.6670537663,12810.3932062658,12813.1193587653,12815.8455112649,12818.5716637644,12821.297816264,12824.0239687635,12826.750121263,12829.4762737626,12832.2024262621,12834.9285787617,12837.6547312612
"D2340",12563.0556578952,12562.7817862479,12562.7952870215,12562.7946214875,12562.7946542957,12562.7946526784,12562.7946527581,12562.7946527542,12562.7946527544,12562.7946527543,12562.7946527543,12562.7946527543,12562.7946527543,12562.7946527543
"D2356",12837.3327803342,12838.23824262,12840.5048286225,12843.6241200891,12847.2776073821,12851.265753233,12855.4635531935,12859.7926955167,12864.2041201109,12868.6670922177,12873.1623573814,12877.6778532308,12882.2060230319,12886.7421327049
"D2377",4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3
"D2381",16417.5266367534,16410.1045836812,16414.534498736,16408.8082821893,16413.8163037475,16409.4286220048,16414.7820364035,16411.4616455425,16416.9954176181,16414.5352742197,16420.1337915663,16418.3748504468,16423.9584836471,16422.7776785075
"D2387",6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5
"D2400",16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2
"D2414",9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7
"D2423",12986.9148318714,12982.9834988092,12981.3254462905,12981.0796662832,12981.7112586937,12982.8879175508,12984.4031982122,12986.1288472189,12987.9851872799,12989.9227189846,12991.9106908898,12993.9299987023,12995.9687739057,12998.0196431996
"D2430",11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001
"D2434",10312.367736818,10312.5833626012,10312.5696273809,10312.4050908958,10312.507107045,10312.582005326,10312.4591171411,10312.4673285303,10312.5608879843,10312.5025588259,10312.4601470808,10312.5301819072,10312.5252839977,10312.4720845553
"D2460",7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1,7982.1
"D2463",6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4
"D2464",8448,8448,8448,8448,8448,8448,8448,8448,8448,8448,8448,8448,8448,8448
"D2466",1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03,1155.03
"D2477",896.810177546927,896.974736763843,897.087485587447,897.16473618126,897.217664930791,897.253929409659,897.278776254507,897.29580023274,897.307464322755,897.315456050305,897.320931634699,897.324683267153,897.327253722663,897.329014887066
"D2485",8341.33302373873,8346.13241947797,8350.93516811106,8355.73793789208,8360.5407078065,8365.34347772175,8370.14624763702,8374.94901755228,8379.75178746754,8384.5545573828,8389.35732729806,8394.16009721332,8398.96286712859,8403.76563704385
"D2500",870.738050783982,871.244558935318,871.596938897011,871.842091195301,872.012644733783,872.131299585039,872.213848289991,872.271277789224,872.31123174591,872.339027890335,872.358365790982,872.371819254013,872.381178887763,872.38769042637
"D2506",11179.2972087165,11181.34527719,11183.3933456635,11185.4414141369,11187.4894826104,11189.5375510839,11191.5856195574,11193.6336880309,11195.6817565043,11197.7298249778,11199.7778934513,11201.8259619248,11203.8740303983,11205.9220988718
"D2508",11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2,11897.2
"D2527",2842.13828729282,2843.82657458563,2845.51486187845,2847.20314917127,2848.89143646408,2850.5797237569,2852.26801104972,2853.95629834253,2855.64458563535,2857.33287292817,2859.02116022098,2860.7094475138,2862.39773480662,2864.08602209943
"D2534",2324.66681220496,2326.73657297261,2328.19526673181,2329.22330220161,2329.9478250293,2330.45844294402,2330.81830828555,2331.07192857639,2331.25067113506,2331.3766425318,2331.46542269092,2331.52799178878,2331.57208826312,2331.60316588955
"D2538",7685.91993631766,7686.20045124106,7686.44640213162,7686.66204784427,7686.85112247328,7687.01690001132,7687.16225104157,7687.28969244433,7687.40143097903,7687.4994014962,7687.58530044109,7687.66061522912,7687.72665000175,7687.78454820888
"D2543",11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2
"D2554",872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15
"D2570",732.955486525128,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245,732.972068990245
"D2576",9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145,9601.33356395145
"D2580",862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286,862.716559038286
"D2581",2501.13863038579,2501.1095696225,2501.10797586262,2501.10788845712,2501.1078836636,2501.10788340071,2501.10788338629,2501.1078833855,2501.10788338546,2501.10788338546,2501.10788338546,2501.10788338546,2501.10788338546,2501.10788338546
"D2597",1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61,1417.61
"D2600",13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3,13714.3
"D2614",8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8,8781.8
"D2625",1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55,1471.55
"D2629",16338.7568388331,16341.5136776662,16344.2705164993,16347.0273553324,16349.7841941655,16352.5410329986,16355.2978718317,16358.0547106648,16360.8115494979,16363.568388331,16366.3252271641,16369.0820659972,16371.8389048303,16374.5957436634
"D2631",12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3,12633.3
"D2644",11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3,11230.3
"D2651",6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055
"D2653",1812.77479722999,1811.71532252189,1811.00630608282,1811.0344385518,1811.11765941857,1811.16069712147,1811.15749808436,1811.15129102476,1811.14869900698,1811.14901431857,1811.14946167143,1811.14961572038,1811.14958735274,1811.14955591047
"D2662",11729.7269976459,11782.9792379908,11833.5233881638,11885.3948560274,11936.6157649583,11988.1555326883,12039.5390179839,12090.999102073,12142.4216427543,12193.8625846062,12245.2945074825,12296.7308508342,12348.1650275759,12399.6002662392
"D2667",17951.2101147776,17954.7202295553,17958.2303443329,17961.7404591105,17965.2505738881,17968.7606886658,17972.2708034434,17975.780918221,17979.2910329986,17982.8011477763,17986.3112625539,17989.8213773315,17993.3314921091,17996.8416068868
"D2669",666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86,666.86
"D2679",15902.8657876487,15927.7280051671,15985.3785570314,15994.2398638227,16015.8736891932,16045.3063950867,16074.5653987388,16096.1530532923,16121.9628882881,16148.6462930327,16174.3587100038,16199.2270445111,16225.0849886258,16250.8704947247
"D2720",15304.0865966374,15300.95634292,15303.0469354859,15289.0230798781,15291.625332107,15287.9231279584,15295.7599034712,15294.2220579607,15301.5804677399,15299.7380482444,15306.0283351987,15304.2580802168,15310.1274153806,15308.7639628365
"D2726",6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9,6144.9
"D2730",2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599,2860.56734599
