"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"D1166",1373.46765438305,1372.67611395457,1373.4492406122,1373.20102954149,1373.41789691668,1372.8261483234,1373.1252046639,1373.09239317777,1373.48830318668,1373.13286904922,1373.10167858809,1372.91454702497,1373.28511186622,1373.28252497585
"D1186",1588.6099539582,1588.24959433236,1589.18013053571,1587.7368595275,1585.26675143446,1586.18688739576,1588.64449221169,1588.20927822556,1585.84647910463,1585.84646442599,1588.046352404,1588.42364852094,1586.44014345375,1585.74868826861
"D1209",13645.484509967,13638.517327349,13633.9176949351,13628.2615967488,13630.5821612404,13639.6958653069,13649.0112245488,13652.8685988699,13651.0548143174,13648.0715992836,13648.6355509934,13653.7505783324,13660.4981429702,13665.0989374961
"D1224",2326.46399525097,2326.48553358099,2326.48614078327,2326.48615790134,2326.48615838393,2326.48615839753,2326.48615839792,2326.48615839793,2326.48615839793,2326.48615839793,2326.48615839793,2326.48615839793,2326.48615839793,2326.48615839793
"D1230",12708.0686773457,12704.0908133348,12702.4636699297,12702.2594797901,12702.3661487179,12702.4260871144,12702.4376034282,12702.4352612326,12702.4331894006,12702.4326521707,12702.4326792089,12702.4327461995,12702.4327687163,12702.4327698035
"D1262",8836.91140631167,8832.09547770669,8839.68401443091,8838.33127116109,8832.84452762811,8839.25331229782,8837.1332808488,8834.34660123479,8838.68962464247,8836.54566751177,8835.35096176497,8838.15066656219,8836.31170545392,8835.98966713746
"D1277",13095.5709334785,13080.8670939736,13079.1625205525,13102.0664470069,13101.3938330117,13086.4935100573,13098.6433198666,13114.4732740487,13103.016105988,13097.7862272061,13116.0721036065,13119.760149355,13106.2116993865,13112.6320858445
"D1282",9292.24277863941,9292.48773108901,9292.61132129902,9292.83609515178,9293.15702106201,9293.56931765141,9294.0684413065,9294.65007435524,9295.31011383159,9296.04466079879,9296.85001020349,9297.72264123451,9298.65920816096,9299.65653162597
"D1283",10494.6561135925,10492.2377768674,10489.9002648057,10487.6910220606,10485.6030099445,10483.6295760124,10481.7644328679,10480.0016381307,10478.3355755045,10476.7609368835,10475.2727054401,10473.8661396417,10472.536758144,10471.2803255132
"D1307",11121.0337947722,11127.7260366805,11132.6241956609,11137.6123629929,11142.2467930849,11146.6724183131,11150.8813259139,11154.9016758271,11158.7499186628,11162.4431952568,11165.9964044028,11169.4231489623,11172.7356760504,11175.9450555686
"D1310",5611.29871590464,5608.4133388748,5612.99068078773,5617.50708583667,5613.93814704576,5614.31803044713,5619.52838361152,5617.72337228789,5615.00520078121,5619.2271942895,5620.10137029786,5616.12685465804,5618.01614025067,5621.04593759451
"D1317",854.648448826688,854.344642512801,855.243370960053,855.771140650504,855.184829507529,855.474601498173,856.237626123716,855.799405365337,855.535623620186,856.287214012021,856.24487740083,855.647850738794,856.11796381545,856.490538923537
"D1338",1030.95953227284,1030.67453824971,1031.37769047065,1032.15027391889,1031.62193837289,1031.72408621257,1032.39789145793,1032.00077154175,1031.78949241865,1032.36954385351,1032.1932349823,1031.82675048109,1032.26558794638,1032.29535059683
"D1350",14009.3181979921,14029.8712086838,14001.8033582332,14004.5458642883,14031.4251511342,14010.7735360627,14000.9411793347,14028.8800325668,14018.8797659144,13999.757013858,14023.6962878602,14025.1879749971,14001.3223155837,14017.3834363752
"D1353",13342.5860748495,13346.3303896513,13350.0747044531,13353.819019255,13357.5633340568,13361.3076488587,13365.0519636605,13368.7962784623,13372.5405932642,13376.284908066,13380.0292228679,13383.7735376697,13387.5178524715,13391.2621672734
"D1365",12867.3928177538,12870.9697779524,12874.6661210405,12878.3672401321,12882.0685502912,12885.7698680942,12889.471186203,12893.172504324,12896.8738224455,12900.575140567,12904.2764586885,12907.9777768101,12911.6790949316,12915.3804130531
"D1396",945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638,945.348633682638
"D1397",769.915800409729,769.342612534818,769.159752464674,767.20541867558,767.514868706493,766.018410382867,765.233204350627,764.951815965138,763.320665881031,763.239862365489,762.039441218449,761.154066608404,760.765966486485,759.377423310074
"D1398",908.85618584393,908.166613040059,907.245825999732,907.49154918196,906.127264638716,905.910528795325,905.545314465229,904.256362146673,904.452120658086,903.369228841277,902.705887623076,902.673613264437,901.307390810149,901.277330132372
"D1405",815.426874296221,814.199344358301,813.362691293725,811.96546101022,811.315826927468,810.411267713187,810.146406866003,809.579446016068,809.339539584547,808.630897972719,808.009029374929,806.93053307884,805.969972208934,804.78886483287
"D1416",1089.9801860933,1090.70189512076,1090.99670295382,1090.33743805328,1090.14555066468,1090.74008818356,1090.84856081601,1090.31880712015,1090.27671673117,1090.74332843924,1090.73374159603,1090.32737867086,1090.37609370238,1090.72597933625
"D1434",11203.4236599691,11194.213530138,11191.6551291047,11187.7626418153,11181.0334237482,11189.1349917861,11193.9596377778,11189.7399633173,11193.0056697334,11191.3632525828,11185.2578865319,11189.9552927987,11191.1828114907,11187.8908117787
"D1435",13563.4625725385,13557.735606243,13550.1869810204,13553.645955384,13554.8581612589,13550.9843819543,13553.2688052817,13555.1460091874,13551.6621014616,13552.643778509,13554.9922678144,13552.3084623348,13552.2744447121,13554.6996168294
"D1436",12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8,12130.8
"D1437",13447.2798107829,13441.4586474089,13434.0674657172,13437.6092775937,13438.6604763101,13434.8338477988,13437.2323796703,13438.971929197,13435.4824277973,13436.6020704867,13438.849729548,13436.1110501946,13436.2164142221,13438.5861534078
"D1444",10610.6455876952,10611.4121069077,10608.1940600405,10603.8551565072,10602.1457764379,10604.4634278143,10608.7155017919,10611.2048894537,10609.8425398291,10605.8971984247,10602.8198085375,10603.2270212397,10606.6788111773,10610.1354939591
"D1449",14156.2954109559,14158.8747038985,14161.4804439717,14164.0867748561,14166.6931189388,14169.2994633164,14171.9058077006,14174.5121520849,14177.1184964692,14179.7248408535,14182.3311852378,14184.9375296221,14187.5438740064,14190.1502183907
"D1455",12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4,12081.4
"D1462",11733.644546451,11731.7286762465,11718.84443662,11716.4037706839,11712.1339646775,11704.7299986976,11710.704983453,11716.23799338,11712.8844141972,11716.7595905433,11720.1245700327,11713.603987948,11713.5803918844,11717.1335638529
"D1469",13484.1007629006,13476.582130383,13470.2648245597,13474.2013642882,13477.8276073325,13473.1561710863,13472.2533812971,13476.3536866454,13475.3317814692,13472.5028221093,13474.5166486113,13475.9129811976,13473.7179083312,13473.5384660116
"D1475",12652.6265433032,12650.3365461001,12643.4252160474,12638.3901204005,12621.0291562955,12617.29248385,12630.0032306493,12632.1706495605,12636.5725347146,12650.3462190756,12649.9770976158,12646.3167651413,12654.2862284656,12654.1552404344
"D1481",13013.0595031657,13009.7001057481,13006.5759783746,13011.4776719668,13017.2154691417,13017.1722652291,13019.0580388687,13024.4095510966,13026.8414139625,13027.7402141604,13031.5052072678,13035.3146798378,13036.9026273321,13039.3390145431
"D1487",11442.8509564783,11441.2324532938,11432.1848286523,11433.2127236404,11427.7964645875,11422.7793479247,11426.8776344845,11426.6839221025,11424.0814088908,11428.877545665,11430.9812025898,11429.2853700004,11433.4780102758,11436.6477419198
"D1502",1289.22516229926,1289.81749142398,1291.15542741611,1292.63288716747,1293.75953080386,1294.10791106657,1293.56313016839,1292.37935434165,1291.06221161385,1290.15134035193,1289.99978655399,1290.63845827365,1291.77660725203,1292.9326576454
"D1503",10964.7721246875,10976.4193070318,10971.4816987954,10975.0575885975,10964.4570776771,10963.1709327831,10952.1986596188,10952.4951357937,10946.7749470867,10952.3723225834,10952.6286390796,10961.4953147028,10963.3774101787,10970.2886474869
"D1508",15532.1001285508,15532.7991812544,15532.84955942,15532.8531899897,15532.8534516315,15532.8534704871,15532.853471846,15532.8534719439,15532.853471951,15532.8534719515,15532.8534719515,15532.8534719515,15532.8534719515,15532.8534719515
"D1517",1159.55632050809,1160.18886134994,1160.43662888004,1160.33708770122,1159.9461264582,1159.38833527569,1158.81944034654,1158.38419399482,1158.18076427517,1158.2400483494,1158.52381693151,1158.9404923991,1159.37301278732,1159.71067048138
"D1522",1715.71041282454,1716.58318221974,1716.68326650204,1715.74598274496,1716.45990032904,1716.75453778793,1715.8057112301,1716.3390568527,1716.80086025674,1715.88319372512,1716.22706156608,1716.82228741149,1715.9735850461,1716.12812057201
"D1526",1283.65414885966,1284.20903191932,1284.61053615201,1284.56177365308,1285.01993141826,1285.4562059204,1285.39434631716,1285.75516647565,1286.21491030742,1286.15736951347,1286.42387769061,1286.89432240441,1286.85557493644,1287.03409003996
"D1528",1640.86494790236,1641.6888867827,1641.6911043199,1640.88799241756,1641.5781227847,1641.76275975146,1640.93453364158,1641.46861042011,1641.81191424717,1640.99840737511,1641.3659465509,1641.83837023448,1641.07518467574,1641.27418383049
"D1529",13405.8820745862,13389.0351304901,13420.0052049228,13421.259236163,13391.7692806108,13419.4615260562,13419.2956494682,13394.185538335,13418.8907889688,13417.6486344465,13396.3169308074,13418.309699231,13416.2717145772,13398.1936592692
"D1550",1578.19480056725,1576.5173340913,1579.97744126611,1580.01524380347,1576.8108160966,1579.92323398427,1579.79983331401,1577.0719876763,1579.86392300496,1579.61901131019,1577.30386221856,1579.80172271362,1579.46784469042,1577.50925745268
"D1554",16237.052930115,16229.5693916218,16232.3751519577,16240.6004317326,16239.9087114674,16242.2804611925,16249.5597393311,16250.0542099124,16252.2098466487,16258.6725469157,16260.0480615229,16262.1393715462,16267.9132658648,16269.9323665692
"D1560",1556.2145254491,1555.58110986743,1555.09960625491,1555.60247271602,1554.93836365449,1555.06769632219,1555.52642766943,1555.02966258616,1555.05582488788,1555.45838846835,1555.0970939723,1555.05720574556,1555.39959152303,1555.14541707853
"D1574",12981.6062343429,12979.010808011,12984.548748971,12976.5343717107,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891,12981.2472481891
"D1583",1532.97445598013,1531.28365112206,1532.34918570746,1532.96221519153,1532.16476025625,1531.62505757352,1532.26163130256,1532.73405813447,1532.22763675593,1531.81620934308,1532.21761090393,1532.57426924703,1532.25737765143,1531.94948808664
"D1613",3022.25727396351,3018.39085470307,3022.18515144075,3020.89500617558,3017.52156472914,3021.35159911024,3018.7876885408,3017.43833113536,3021.68701841521,3018.76120080467,3019.39122391955,3022.79557560535,3018.9933751516,3020.44837160558
"D1616",2737.60319927016,2743.60899978806,2750.08908165822,2757.30958609131,2764.58284126716,2771.74640154114,2778.88239586969,2786.03120330609,2793.18666718868,2800.3412326771,2807.49457304337,2814.6478443717,2821.80130038022,2828.95479962372
"D1625",3779.14041419447,3793.28082838895,3807.42124258343,3821.5616567779,3835.70207097238,3849.84248516685,3863.98289936133,3878.1233135558,3892.26372775028,3906.40414194475,3920.54455613923,3934.6849703337,3948.82538452818,3962.96579872266
"D1630",4996.4147744277,4993.93787547537,5002.82814990317,4998.99579264455,4998.84624649699,4998.95173213741,4998.35019097988,4998.72158243531,4998.76567360502,4998.75310505863,4998.78539192937,4998.74918989224,4998.74459603086,4998.7473875561
"D1657",2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5,2075.5
"D1718",3023.014874236,3023.62121875782,3020.56128758747,3023.76791727791,3022.28259195311,3021.58685430843,3023.57126455978,3021.72567202928,3022.40790453035,3023.01573036397,3021.75800233273,3022.79870019676,3022.52130787377,3022.04966956933
"D1736",3768.39223016497,3756.95070414379,3740.70789077782,3730.35090410122,3733.64529012533,3746.66133034918,3758.34166540799,3759.74229292883,3750.77987655277,3739.42979829435,3734.74285567124,3739.70893002402,3749.52662965636,3756.09478774383
"D1776",3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913,3636.34524015913
"D1783",1018.27289174968,1014.12090643753,1003.2216264748,999.280889235827,1003.9259340788,1004.80385292775,1004.16127624185,1002.08973091809,1001.173027694,1002.06519579738,1002.35443627017,1002.26764461469,1001.87385348159,1001.66517516998
"D1791",2944.71619000538,2941.4616892749,2940.90205336305,2941.31900949862,2941.486119437,2941.45043901579,2941.41705329477,2941.41655825293,2941.42181082793,2941.4228666256,2941.4222220496,2941.42193319211,2941.4219826764,2941.42203811868
"D1794",6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347
"D1811",1383.3569461704,1382.92810835297,1386.13116349751,1390.73819037869,1387.1157879856,1383.4335397042,1387.30239940319,1390.10035482666,1386.1374538541,1384.16396367662,1388.09013758628,1389.31348941765,1385.53280940281,1384.97526065292
"D1826",1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428
"D1831",1215.90456431535,1212.8091286307,1209.71369294605,1206.6182572614,1203.52282157675,1200.4273858921,1197.33195020745,1194.2365145228,1191.14107883815,1188.0456431535,1184.95020746885,1181.8547717842,1178.75933609955,1175.6639004149
"D1834",1314.95966154233,1312.25899853911,1309.27569851404,1306.26237069171,1303.24585266945,1300.22899571537,1297.21210275265,1294.19520596432,1291.17830876955,1288.1614115316,1285.14451428906,1282.12761704603,1279.11071980296,1276.09382255987
"D1835",2727.30988524012,2730.25169589795,2730.18927485735,2731.13937001112,2730.59454331512,2730.71210100829,2731.00192659382,2730.36157828876,2731.26665606963,2730.2013871862,2731.3147804275,2730.26174432867,2731.15949696371,2730.49042994525
"D1836",2828.28944574973,2828.24755632871,2828.25361868615,2828.25274132435,2828.25286829867,2828.25284992259,2828.25285258203,2828.25285219714,2828.25285225285,2828.25285224478,2828.25285224595,2828.25285224578,2828.25285224581,2828.2528522458
"D1847",3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782,3855.64340382782
"D1849",1276.8865942029,1277.7731884058,1278.6597826087,1279.5463768116,1280.4329710145,1281.3195652174,1282.2061594203,1283.0927536232,1283.9793478261,1284.865942029,1285.7525362319,1286.6391304348,1287.5257246377,1288.4123188406
"D1856",1387.18266554451,1388.50838064634,1388.9865213096,1389.14222690827,1389.19718363523,1389.2153851502,1389.22172366392,1389.2238452144,1389.22457787224,1389.22482471669,1389.22490951941,1389.22493820825,1389.2249480323,1389.2249513643
"D1865",3361.35224373632,3381.92395659343,3407.42993799918,3431.21252542273,3454.4579472593,3477.99152450457,3501.57470604749,3525.11325646918,3548.64881683117,3572.1908757014,3595.73277868423,3619.27378763824,3642.81489727755,3666.35612291857
"D1872",7090.66900420431,7132.55353364691,7174.4380630895,7216.32259253209,7258.20712197468,7300.09165141727,7341.97618085987,7383.86071030246,7425.74523974505,7467.62976918764,7509.51429863023,7551.39882807282,7593.28335751542,7635.16788695801
"D1899",4273.98380500426,4269.48345814873,4274.69044308904,4266.39947669556,4257.85523159971,4262.95552418339,4259.51735085616,4248.65921372205,4251.32577789478,4252.5184226298,4241.69771760342,4240.51794508334,4244.91168807443,4236.3932160334
"D1963",2515.50648003312,2518.67159732131,2525.54510657577,2527.12170093555,2526.79756717134,2531.96633784057,2537.29412312338,2537.45750664559,2538.98823081543,2544.92938160936,2548.30234073425,2548.31974177967,2551.71461600432,2557.24474352288
"D1972",2752.87323842575,2753.11604722138,2753.13656626731,2753.13830027058,2753.13844680602,2753.13845918929,2753.13846023576,2753.1384603242,2753.13846033167,2753.1384603323,2753.13846033235,2753.13846033236,2753.13846033236,2753.13846033236
"D1987",4383.71928293367,4405.40810319547,4427.11037683065,4460.62654356903,4503.8288523541,4536.68505171701,4553.77922578402,4564.84599893881,4569.18306963851,4559.61516606227,4542.7232026887,4531.27109760175,4526.77011461552,4526.46006735683
"D1993",1289.54765628469,1297.90501782262,1304.0502811532,1293.83722464673,1291.52992935749,1302.17348001987,1300.63520375614,1290.93541392715,1295.84126395022,1303.44355571636,1296.03758225328,1291.3367718898,1300.12413606314,1301.54481400847
"D2027",1972.24818174675,1973.48887938485,1966.5956996236,1966.43391526045,1969.48552922817,1967.45362880337,1966.03239711293,1968.96447199504,1968.20497231615,1965.98559831067,1968.28994577125,1968.73190144031,1966.24405697487,1967.60839089796
"D2036",5963.12068700076,5955.36538020165,5944.90993931255,5940.2526829748,5933.23209730312,5931.29465110829,5927.22787172038,5927.56198616702,5925.92896134011,5928.06109597733,5928.34154856971,5931.80755490078,5933.51005365251,5937.8803906088
"D2041",7485.93058687626,7487.36537341459,7486.83939447365,7487.03221329298,7486.96152776891,7486.98744040197,7486.97794108,7486.98142344004,7486.98014684035,7486.98061482952,7486.98044326919,7486.98050616156,7486.98048310582,7486.98049155783
"D2051",2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5
"D2054",1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130
"D2058",2347.21857686547,2345.23668082494,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053,2345.02505569053
"D2088",3541.46866106665,3559.5373221333,3577.60598319995,3595.6746442666,3613.74330533325,3631.8119663999,3649.88062746655,3667.9492885332,3686.01794959984,3704.08661066649,3722.15527173314,3740.22393279979,3758.29259386644,3776.36125493309
"D2099",7852.3581966697,7865.23321817585,7879.05578857616,7892.73986990527,7906.44419211373,7920.14555601513,7933.84735228809,7947.54908536776,7961.25082768345,7974.95256864925,7988.65430981234,8002.3560509466,8016.05779208507,8029.75953322292
"D2101",10162.1487751292,10222.00275248,10268.338809743,10281.687284298,10258.9468075728,10213.3547087609,10167.1838978322,10141.045383783,10144.8528583635,10174.3298175596,10214.1370054532,10245.6568632878,10255.5669848968,10241.3165815309
"D2110",6453.02720691192,6467.80225510017,6475.2569918606,6473.12353536605,6493.13452578863,6494.4164822674,6498.97688658522,6516.94347058539,6514.69760653512,6525.71411610782,6538.7422453914,6536.75281664019,6552.07601068921,6559.35731992869
"D2126",7606.52212209519,7606.70179330948,7603.88166992661,7606.2549634172,7605.51555420649,7604.30795009207,7606.80433438785,7604.35874447209,7605.47000051359,7606.25052511256,7604.02556631954,7606.49758508175,7605.08204916648,7604.71829340023
"D2158",7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5,7910.5
"D2159",1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7,1217.7
"D2160",1072.503758003,1071.72657641519,1071.5639406511,1071.65303642105,1071.68631320869,1071.67783815904,1071.67218864327,1071.67269960908,1071.67354848174,1071.67357807519,1071.67346316767,1071.67344538393,1071.67345930106,1071.67346343589
"D2162",1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038
"D2175",1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7,1323.7
"D2177",9256.72261485693,8926.4191232118,8533.90015352959,8204.46860092321,7814.96455281681,7483.15307439494,7096.0004855401,6761.94213958079,6376.94635925371,6040.81897419016,5657.80821082537,5319.77644223209,4938.5927074871,4598.808123488
"D2196",2695.26047536787,2689.68991586589,2671.49711075571,2679.619024561,2681.81130445466,2670.45515907146,2648.28189908941,2636.34852812371,2636.83236650438,2638.65505772965,2631.20863932975,2617.50676583958,2606.03627284984,2600.24848040737
"D2214",2532.85454009029,2528.53113542748,2524.96033098244,2521.99669970831,2519.54041640114,2517.50382138742,2515.81539581267,2514.41557284174,2513.25503224452,2512.29286916033,2511.49517443446,2510.83383435539,2510.28554105511,2509.83097077003
"D2238",12530.1892716109,12524.1688769247,12517.699698168,12510.7576297187,12511.8468700404,12518.7300107456,12525.8070418696,12526.7392830986,12520.9638337957,12513.5913229177,12511.051817339,12515.4165146012,12522.7508217249,12526.6420001047
"D2252",2071.0515435724,2070.53963587884,2068.85619144301,2067.40974587067,2067.12116506859,2067.26650867526,2067.43431719352,2067.59953009735,2067.68162720763,2067.6806268578,2067.65697950891,2067.63714635319,2067.6250043568,2067.62195235097
"D2262",615.21936570313,614.554339435011,614.354592505586,614.902950475328,614.9494356885,614.52025156051,614.568036540008,614.887590701521,614.78888009275,614.563220400522,614.682703942235,614.832385141447,614.711750055119,614.620507206276
"D2266",995.322967717388,995.326363592268,994.794572620363,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212,993.551501038212
"D2285",1728.6921476586,1729.19285741156,1728.55005346417,1727.05316212393,1726.38257512294,1726.40537186946,1726.44492941084,1726.55767587479,1726.67842562797,1726.71561081454,1726.70770650309,1726.69748016406,1726.68497318239,1726.67624458722
"D2288",2514.73026506605,2518.06964747241,2516.12426298839,2516.09318674364,2517.14097411124,2514.13468586116,2515.29088701487,2515.09682127406,2513.14759615556,2515.3471671598,2514.18830341496,2513.78600557306,2515.78415312913,2513.90521875016
"D2289",4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6,4556.6
"D2294",10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3,10614.3
"D2337",12802.2147487671,12804.9409012667,12807.6670537662,12810.3932062657,12813.1193587652,12815.8455112648,12818.5716637643,12821.2978162638,12824.0239687633,12826.7501212629,12829.4762737624,12832.2024262619,12834.9285787615,12837.654731261
"D2340",12555.2149573434,12564.1415483904,12566.1746725221,12572.5687085574,12568.885919554,12571.0071047911,12569.7853603996,12570.489051587,12570.0837448054,12570.3171903709,12570.1827321419,12570.260176386,12570.2155706301,12570.2412623194
"D2356",12821.7983075482,12806.2472807329,12796.1807752886,12788.5551005242,12786.3432705875,12791.57470291,12801.1266980395,12809.0457925228,12810.5024913433,12804.7366873949,12795.4163689371,12788.3044846113,12787.6993348708,12793.8398941088
"D2377",4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3,4801.3
"D2381",16417.5251780185,16410.1757376648,16414.598316374,16408.9335900122,16413.9303594996,16409.5952429516,16414.9349337718,16411.6598896744,16417.1785211389,16414.7578365115,16420.3405580657,16418.6162297225,16424.183954798,16423.0337369127
"D2387",6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5,6088.5
"D2400",16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2,16942.2
"D2414",9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7,9399.7
"D2423",12986.8692771847,12984.3759213224,12983.0863408185,12982.6817635881,12982.9278316701,12983.6522474998,12984.728339678,12986.0629806939,12987.5877041585,12989.2521742859,12991.019384724,12992.8621287826,12994.7604043828,12996.6995062019
"D2430",11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001,11552.0476126001
"D2434",10304.5075598096,10301.8776868489,10307.9462932215,10306.9211869154,10301.8859002918,10305.7891145684,10308.1752711014,10303.1533265497,10303.882049902,10308.1166236295,10304.9579791368,10302.8786529062,10307.0295786381,10306.5266005773
"D2460",7987.33822294177,7990.34146390514,7991.87635471704,7992.66080386153,7993.06171867289,7993.26661746983,7993.37133676628,7993.42485650976,7993.45220928083,7993.46618868424,7993.47333325177,7993.47698468407,7993.4788508513,7993.47980460859
"D2463",6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4,6514.4
"D2464",8450.88018952846,8448.20232106275,8449.26143958292,8452.13850337991,8449.79042665899,8450.17176678207,8452.9765255862,8451.01068930894,8450.84164136848,8453.51093637925,8451.95000360545,8451.34853517573,8453.82868913245,8452.67191548367
"D2466",1154.24694523034,1154.59028835165,1154.17393159128,1153.98719361968,1154.03184099477,1154.02130266171,1154.0463722616,1154.0570636163,1154.05438543257,1154.05445187888,1154.05293974118,1154.0523371742,1154.0525054952,1154.05253331574
"D2477",897.44779109865,897.333105959026,897.100118001516,897.666764919538,897.654739470086,897.267904656049,897.627839640514,897.762750358513,897.369553990167,897.54738269345,897.784811233486,897.461041800155,897.483590494373,897.761677720872
"D2485",8341.86270841295,8346.66020532591,8351.45770223887,8356.25519915182,8361.05269606478,8365.85019297773,8370.64768989069,8375.44518680364,8380.2426837166,8385.04018062956,8389.83767754251,8394.63517445547,8399.43267136842,8404.23016828138
"D2500",871.060785249581,871.052074991427,871.429566088747,872.107237759718,871.94955106233,871.925838364913,872.424119969924,872.329688082307,872.118329568008,872.477133316063,872.498067194498,872.220464473962,872.444342174966,872.566258579067
"D2506",11177.9372401154,11192.1601822665,11185.0124494022,11183.1557301136,11197.2660527785,11192.928520121,11188.8738119285,11202.2026190476,11200.6694110575,11195.0511178475,11207.0621522915,11208.1702522552,11201.6293371509,11211.9322309694
"D2508",11899.4562408209,11884.0656278437,11875.3219654823,11886.366220528,11897.8663646828,11891.0596475618,11877.5895384124,11879.6555754089,11893.4618736782,11896.1309266163,11883.6013213512,11876.7570426238,11886.6289989074,11896.6351507953
"D2527",2842.13828729282,2843.82657458563,2845.51486187845,2847.20314917126,2848.89143646408,2850.5797237569,2852.26801104971,2853.95629834253,2855.64458563534,2857.33287292816,2859.02116022098,2860.70944751379,2862.39773480661,2864.08602209942
"D2534",2327.61018210911,2327.90293484072,2329.60636406071,2332.0591950083,2331.53921401213,2331.14640678214,2332.46942547674,2331.68840628243,2331.67538883777,2332.33907650852,2331.64915995564,2331.93292679509,2332.14700561551,2331.6948688462
"D2538",7685.16014034455,7680.37193056405,7667.32783106311,7682.2838386014,7685.98056114687,7681.18735501419,7669.36202438791,7679.8376192819,7685.95312633976,7682.06609072703,7671.14041117047,7678.05761617058,7685.39897794655,7682.84288861113
"D2543",11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2,11860.2
"D2554",872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15,872.15
"D2570",732.980087734828,733.01046933886,732.942323645585,732.969581987695,732.905588464224,732.929979796356,732.869858045911,732.891618964826,732.835108502483,732.854457421115,732.801316228397,732.818454738098,732.768457923448,732.783572055175
"D2576",9597.03484971242,9590.43221346044,9583.97202596566,9578.30653054812,9573.40824671547,9569.18168848188,9565.53575931409,9562.39081861625,9559.67804047298,9557.33804103038,9555.3195948117,9553.57851530545,9552.07668790358,9550.78123554991
"D2580",863.065877823017,862.820699199913,862.574614655271,862.387240869359,862.254296767513,862.656179173089,863.187485709777,863.256403328403,863.197131997839,863.083085282044,862.807796328919,862.891416230739,863.315046375827,863.522107096085
"D2581",2499.77220831438,2498.93336366767,2498.0707021065,2497.27146557585,2496.82214522559,2496.05214834261,2495.84350301633,2495.1943367239,2495.05116454688,2494.6069221821,2494.41329504711,2494.19592504318,2493.92403400878,2493.8822482201
