id,0,1,2,3,4,5
Y4269,4265.879807645871,4450.2757315786375,4439.017554127971,4489.888160411999,4649.723924639795,4788.294622144552
Y4271,7219.394244499478,7592.052469861346,7957.230264126968,8314.186602457929,8687.829124456244,9056.275538955504
Y4274,2346.8602801295237,2426.6381255968963,2507.424926377257,2587.3012530340748,2667.5085588497514,2744.1184928974812
Y4276,5836.879154811366,6209.521126152065,6582.772379904208,6960.364803074779,7335.559255396679,7702.95196728971
Y4286,4848.070143528311,5093.42542721775,5331.69138639341,5555.953972371778,5792.226419791798,6027.378272207752
Y4289,1613.7548963232489,1666.3553822940485,1717.9517614343808,1775.6221001402835,1831.847874373436,1883.7939790219045
Y4293,8705.941507990781,9080.04285385384,9433.5389149932,9807.02608000763,10171.574630934445,10525.475011222332
Y4319,7354.877824385944,7037.102922598506,7061.422212719902,7247.092253764454,7454.372287591281,7280.97569227217
Y4343,2104.6720781975373,2215.435241286092,2236.5622042190435,2279.962713022,2371.31620116003,2401.062069525572
Y4361,8426.01106318233,8142.841722588394,7463.6986856967205,6998.088868842765,6678.084279725777,6052.032676451404
Y4374,2438.9015422235434,2518.105015076891,2577.290836781925,2644.744969203443,2706.3944439595184,2775.294884620076
Y4380,2960.0174427136494,3052.155263778927,3147.3556945083237,3234.4621194971787,3332.6426034166366,3421.963282939263
Y4389,1759.8979759097147,1805.8567232056093,1855.2321417120409,1900.9048731516693,1943.58443028873,1986.8499205806013
Y4399,5529.655360275873,5716.147405774867,5904.422692362418,6095.336668115197,6279.142100519769,6470.993050113807
Y4418,2206.1979193687466,2253.4190977628464,2301.8935433259344,2347.4118521259375,2396.5705745678697,2446.4877968109613
Y4420,5226.5646738446485,5376.943049954144,5518.245691300365,5654.955446411564,5793.259481663146,5923.570130860207
Y4427,2100.4949468960817,2174.1950541665037,2254.5666937370693,2350.0015988805767,2428.409333114717,2508.6848807334864
Y4432,4307.591696905207,4423.07468376475,4611.408404819278,4779.116807538954,4960.8059374646355,5116.876760770467
Y4440,3559.4622567249435,3704.8479474520304,3780.83586634053,3852.6729426435054,3963.395797237352,4069.21292030751
Y4470,3951.8114388908025,3966.1893092329183,3985.3979249126523,3981.043884806237,3990.3662405967075,3990.9814698868154
Y4486,2430.4976132869774,2488.7264692335366,2549.773069006008,2613.4925118532888,2671.378452407926,2727.077286925434
Y4509,2529.5676508619727,2683.1364660842064,2835.3265143246317,2993.4738111554125,3145.4023720174428,3296.564167360687
Y4512,3607.568496634654,3703.234445047985,3804.3215401358193,3905.5622119904197,4016.2424946456913,4111.991626137481
Y4517,2496.419695617836,2514.451007845134,2537.855739595538,2550.900868179618,2568.9272451423285,2591.1590683482214
Y4518,2707.1712786270814,2800.250178791472,2896.69793179194,2986.7314988067383,3072.5965462410454,3166.3082583978444
Y4535,2066.0815075048995,2079.0656589874056,2087.293268443006,2096.3309366711546,2105.398652882234,2114.2429966041036
Y4543,3260.6638181209532,3302.399647923141,3356.6253163254783,3409.4914784783873,3453.3091566635258,3503.933904031049
Y4551,5176.189333200458,5355.739663862262,5569.778605149345,5746.228485176203,5957.3416877709915,6151.079740936946
Y4565,2987.751497030258,2992.306540608406,2994.635889530182,2996.400657892227,3006.363051533699,3001.216235458851
Y4574,7173.766696555792,7169.453402462056,7158.15576169257,7163.996912657878,7142.034342564052,7153.335476517159
Y4583,8079.0781539678555,8280.441107062032,8463.264854962692,8660.794600568808,8874.134766092033,9062.374100225828
Y4588,2834.392523765563,2884.1356250872723,2927.931686089538,2968.4249345155094,3010.2107984743566,3055.479318912085
Y4592,2265.532751679077,2261.491176187641,2263.542326390396,2270.1909381147852,2271.125839352275,2266.17643356289
Y4604,1773.4285927734188,1615.0010088747892,1600.6508283940057,1614.2689057061607,1621.628253251436,1610.8134247522653
Y4606,7837.703648406206,7900.861646905956,7955.719289191912,7997.6125702419595,8057.099684824837,8046.508801760364
Y4607,2502.3225808143616,2504.9467539787292,2510.1360416412354,2507.5340914726257,2515.37175655365,2506.8988513946533
Y4636,8102.990918731701,8238.436368206272,8424.769928986092,8639.933815929671,8856.88896629265,8960.811422229439
Y4656,8931.039252730166,9340.599703280974,9737.003074828734,10175.430209456732,10622.391765813118,11018.056458632765
Y4665,3356.422354676725,3427.313375935918,3484.93394826008,3579.0790018450075,3675.585756725321,3740.195144485847
Y4700,1991.1880766099803,2025.673708772485,2048.407173116707,2063.237851246747,2072.4834331118705,2080.8994141116336
Y4710,3645.9225476154465,3732.125263685863,3840.298295383041,3941.501514046919,4042.8066925199428,4140.150646001027
Y4718,4333.058667182921,4422.1148802683465,4507.84848726704,4604.87795646362,4701.565948266087,4790.178845845529
Y4720,3006.9614519155525,3113.815871967324,3196.777906759372,3300.0019730604304,3385.7512782784424,3487.15963165167
Y4729,3026.932953439597,3160.5195868360697,3274.479443271051,3388.3273476267955,3506.727122638439,3626.255609703467
Y4740,2580.6505129496536,2658.381035759128,2735.43381830502,2812.13320940865,2888.3482403968587,2965.773187764604
Y4748,2704.687229391003,2876.8226254093197,2987.563565971203,3118.8647906584342,3252.3006018619562,3361.503745328305
Y4753,2145.504961060311,2251.849458630967,2352.7105434737095,2458.237415947763,2551.8544881442886,2651.5474724661967
Y4755,2425.792910762829,2484.965867380407,2542.7269163366946,2607.3706950769615,2675.0345158734713,2733.660477526057
Y4758,3039.3773118776753,3153.536082476003,3268.2843011985865,3383.013306599062,3493.4298992674894,3607.4250380113745
Y4761,6177.981151329197,6473.0833997316,6906.870596654708,7236.491680442307,7556.865594095718,7954.19384140775
Y4765,2545.085078179697,2602.652593879407,2671.214797644113,2733.9224345051543,2799.851878860447,2866.6250084575136
Y4773,1804.1286941587884,1851.9990430486623,1897.289129241784,1948.2596720076863,1990.8824071575832,2034.2293460788424
Y4787,4876.626235156594,4886.234684824031,4894.0913043975615,4888.241743397113,4903.344721389981,4905.301830424382
Y4804,2496.2968861125187,2461.158625217152,2450.121667374861,2457.5028642315683,2439.4929367214045,2441.649114047554
Y4805,3123.6316900549255,3194.785898853801,3305.0476801999826,3394.578052406772,3476.1152900666075,3569.633573537537
Y4807,5103.23456823803,5204.546966941677,5305.944706383611,5407.047308062531,5513.124618894635,5613.592265703795
Y4818,5376.625348890247,5449.547525839751,5516.676043990711,5575.795726508084,5630.451359818644,5679.127121380535
Y4835,3116.0726870469675,3229.010051245122,3343.0218893601136,3457.032727172393,3569.86998669677,3681.754949773445
Y4839,12246.866970977415,12683.97495721114,13140.636201192894,13593.638942452571,14011.252465312933,14461.515406352271
Y4840,1997.6828864991694,2053.171987023298,2108.198500548497,2157.335276676264,2206.5996203933146,2256.7261070904533
Y4861,4775.586042373452,4911.565204072587,5039.228543688432,5169.184609366192,5297.548874198585,5424.720979648173
Y4865,2349.7303203620595,2420.6135405816362,2489.580717669583,2557.54341028241,2625.660952953624,2693.508412290172
Y4868,2535.73689371974,2601.5266650424396,2669.482205369681,2787.1597627297137,2863.789074000205,2944.2034997736732
Y4884,4063.859000595802,4266.791231411638,4476.26427353328,4679.675891378655,4870.008239820248,5047.427978919183
Y4899,3999.804678360356,4126.277495307038,4256.136887208467,4400.319773416037,4538.110745530801,4662.834384119475
Y4903,7294.867084624323,7791.136939228373,8285.024741349738,8773.264844758314,9268.690234840604,9760.425601736057
Y4905,2408.2752616202342,2520.934850257051,2641.092251843173,2761.2271895466047,2877.6094187876247,2994.502639292252
Y4906,1890.0634720027426,1947.3130124970241,1999.2905897138564,2049.382513214353,2107.9714402075624,2149.6104064861934
Y4907,2698.636454677585,2780.555692486308,2852.6523983094003,2924.341987813552,3007.775552420605,3068.5162541107616
Y4917,6151.647840515554,6397.391271980335,6626.264050303759,6858.523636309908,7096.521915216299,7327.951357472762
Y4925,2225.460143484801,2302.920187199385,2383.4412945150134,2460.3204172989563,2540.584727197867,2616.1377445055655
Y4928,15100.477136903144,15596.8277100357,16119.390504730698,16622.87592903918,17135.380015628576,17638.457244113215
Y4956,2139.3495830422635,2193.1214319905894,2249.314966204814,2305.4142207691857,2366.4094821311087,2417.596963311862
Y4958,2546.698142798104,2596.425197931489,2671.3318835701975,2703.3226636438,2779.6664987096246,2826.199408341607
Y4959,4315.634763325,4368.883893357882,4415.635692880377,4457.1037813765915,4481.798459475925,4500.3515531657495
Y4961,4499.23907279968,4572.063256043689,4628.580152071501,4688.563349063669,4753.04856593804,4796.631664129559
Y4967,2645.1749246164763,2636.1583392350162,2628.8406348570957,2624.311282144747,2619.9426891408802,2617.0569340509214
Y4978,3133.3878377079914,3215.279735922298,3301.6120505322597,3378.808449505215,3460.687453744731,3535.9826272700316
Y5008,4738.673057433932,4983.707581958586,5237.837746911313,5481.137101586834,5742.47286902932,5993.858783128015
Y5009,4567.310202354982,4787.9629150870305,4748.8225790290835,4881.474366757306,5038.282509171967,5027.160004147141
Y5029,1942.4843299414888,1918.9859128024857,1894.7587665942604,1874.016985001902,1855.6720209148687,1836.2427365806777
Y5036,2537.00365082868,2595.6207248470982,2657.0470035692183,2722.865450586332,2779.2081433520393,2843.7976685026892
Y5047,9694.526876727137,10020.203981089724,10356.319742852287,10701.614659787603,11023.755531472942,11356.64089525523
Y5058,2553.2910610477647,2673.4291239922877,2769.5971590083414,2885.5790412362194,2994.096625759868,3095.9954420086433
Y5069,2619.369040110095,2691.630638764638,2752.1230402709043,2822.468878334665,2887.764657901944,2954.3264851328963
Y5073,7676.973959405478,7879.717578321346,8076.650389478113,8286.744250279295,8493.349953585299,8671.09910424481
Y5080,2009.423942556981,2066.415082813562,2119.9897689188797,2172.949079699104,2224.6385004689814,2277.2501218441316
Y5081,2096.055660411717,2150.2556604116667,2208.2389246224366,2270.49549073561,2319.133875053912,2368.359504878262
Y5111,2675.091302237248,2815.69020012904,2959.4441374321777,3095.8140112031115,3238.193862337793,3378.5095349162398
Y5115,2816.985549482936,2915.8216893424196,2998.254176617254,3077.3124769971905,3159.462886747359,3234.8341193360698
Y5117,1165.7576341629026,1167.9457165598867,1171.4129118621347,1174.111184388399,1177.3192071616647,1180.7472040653226
Y5171,4613.579413439091,4747.329172729513,4885.665754321034,5033.47639876344,5168.270690003375,5310.28783276261
Y5193,2615.5231344412764,2684.08209594708,2752.390457435289,2826.713466643289,2893.7013679439424,2965.23657845192
Y5197,1095.7330323091007,1091.2451042831935,1089.9026918868326,1088.830256507381,1088.2462834567427,1088.2637543920705
Y5203,1839.9263808129824,1844.3628439305908,1843.4492564200032,1843.3821651338208,1843.7671700118656,1843.4476485847104
Y5211,4357.488179206848,4381.054351568222,4404.670658349991,4415.12088227272,4445.047924041748,4466.526828527451
Y5215,1073.2216359376907,1074.6732671260834,1074.2269368171692,1074.491483092308,1072.0652676820755,1073.1583000421524
Y5227,1270.5424880443613,1253.9010706150639,1244.6349176932176,1235.4545990911183,1230.7301664289644,1227.4088872265563
Y5241,5534.475303924885,5658.256796152366,5809.896810874073,5967.247724516704,6089.316575070062,6232.066820301301
Y5259,2541.48580327027,2601.023824729077,2678.32363008907,2782.9587992244324,2831.0184945642445,2886.4681220361203
Y5264,4579.7151564384785,4721.837202214483,4854.617188096556,4972.127417482545,5090.487594967031,5205.707178742386
Y5276,4455.504388441144,4586.97087372945,4715.449410472839,4838.361126209402,4947.060175295541,5064.642686484986
Y5279,2621.480447345489,2691.5307592387844,2757.7190525717833,2825.5509685592306,2891.49388733525,2958.4824940266985
Y5288,2665.550800253635,2742.3140684901186,2812.9033704421745,2886.676458185729,2956.7117939381756,3026.735234589519
Y5296,2557.1357999443867,2627.2381213011395,2693.6990264281408,2763.9882579155774,2833.034064354901,2891.6288296727666
Y5339,2797.0573176805465,2857.759701079504,2937.289360386728,3009.939255642645,3081.986709763936,3153.6872248667196
Y5366,2289.418959888813,2362.9430659940786,2419.807293681485,2495.217603075773,2544.152740084497,2601.3574873193666
Y5379,2126.2425044906117,2172.1947278176517,2226.420084062881,2278.7840845193914,2325.3255207331226,2378.174506810013
Y5386,3274.810989689831,3350.4828351943934,3432.780950075243,3528.230967011824,3610.4216940757674,3685.126591652269
Y5414,2653.955739803482,2739.4437177927675,2821.6231517976234,2906.6658317116244,2990.988735893719,3072.905617086484
Y5425,3834.0973365533314,3938.547870834335,4053.7523372283795,4152.994368130157,4250.638772341358,4355.919363703038
Y5428,2494.0614510510977,2534.859373443953,2630.8364408090647,2714.3615931767517,2773.8063171598837,2861.9691295633456
Y5430,2849.5973561027536,2946.997010929222,3038.898879868231,3134.6315391795843,3233.6537310592134,3321.4412292320717
Y5447,3386.0337621283893,3577.788214005548,3732.283904904345,3809.5362169693703,3912.4182049781775,4067.362859947438
Y5451,1791.4683876302815,1877.9854859298707,1949.825670388123,2018.3500130025607,2087.159453992281,2155.869384353735
Y5452,14511.10339267234,15147.33006634069,15484.391822018684,16172.045116970643,16839.134815056237,17238.360936377874
Y5457,1850.7236889095693,1920.8271538907384,1983.5399049618266,2057.124757227587,2123.627326825093,2182.3144256952696
Y5467,2176.635089101192,2237.1790484510893,2299.836943840782,2361.252387477752,2414.7218978621595,2473.778221182327
Y5483,10430.911221470218,10807.558901379984,11235.914806434785,11634.143466453495,11995.612256547169,12441.310035714123
Y5484,2322.9755053848,2392.0011964157197,2448.5597722053403,2512.3027821019073,2572.843308591821,2631.6882744118257
Y5496,2791.714309906556,2884.128926141905,2972.5354512871054,3051.8696087591575,3146.369593453451,3239.200516621686
Y5498,2673.767170011925,2742.617484560359,2801.4594777043153,2865.557926090921,2935.2393791309864,2997.427331759533
Y5514,1923.196926698014,1944.4159553082259,1993.6509575343512,2039.0117053443687,2081.2531585403435,2128.1581794655717
Y5516,1981.8905492782571,2034.4550113245928,2085.1103993535326,2145.066711051801,2193.4973359644905,2241.050766871929
Y5541,2004.9073193716881,2034.189690693681,2068.1428591296667,2164.4279108918317,2208.2398947923098,2248.1950096004016
Y5542,12431.261201146597,12492.089271540304,12620.747056921562,13280.114664522202,13558.835213264008,13736.695620241553
Y5555,2152.527819275857,2203.3247874333747,2254.230712285496,2299.7906244260917,2338.8483665999897,2381.630035914114
Y5572,2494.9817256880997,2580.0303916059806,2669.0446183471863,2754.3506382228506,2838.334848922422,2925.8631373369008
Y5626,1565.7292300462723,1568.6139100790024,1570.0107955932617,1564.1789668798447,1567.5970667600632,1565.9469628334045
Y5627,5950.6665897369385,5934.076290130615,5943.790063858032,5945.339139699936,5946.359097957611,5936.659218072891
Y5646,2586.058220454242,2573.0954904584833,2557.4036161566173,2547.8926552798457,2540.7374612327335,2536.652029743494
Y5647,1884.3190422631167,1971.7678484294995,2057.094265815841,2139.6201270790257,2225.5817943780835,2302.1181738347273
Y5648,2034.5716378096288,2117.950094938649,2193.6876112226146,2274.1837000850364,2356.7132395509543,2436.005420089128
Y5653,2023.6182880399967,2029.4867324827583,2024.5260906217857,2018.7626600263754,2020.6205940244872,2018.060617446723
Y5657,8035.47814134875,8000.756140027373,7973.171788012045,7962.486034467321,7957.246164042321,7938.358042121585
Y5671,3781.44439220428,3791.181453466411,3793.113644123073,3794.3329584598496,3795.435580015178,3795.136026144023
Y5673,6351.67936752528,6478.685686379374,6613.608844653369,6722.846798734665,6842.936978740395,6958.270673159659
Y5681,10774.378274318524,11117.23189698799,11507.367835169169,11870.272939254788,12259.84630328231,12602.71772572021
Y5691,14226.124996859558,14597.403634196964,15002.893272529742,15395.264386732302,15812.432549839434,16182.81784707136
Y5700,1849.3273243374454,1861.2786486822672,1875.5634122359186,1895.5317700588325,1911.0286935331787,1927.8834650048434
Y5724,6930.390970269735,6984.8361269515635,7036.813800635654,7106.562902199324,7142.604098962765,7199.207266194186
Y5728,5342.692342941099,5470.642126150054,5599.098943799045,5724.252698304533,5864.201290798729,5982.5176465181685
Y5734,1518.264512717847,1557.9988427321425,1599.6787058207076,1642.434969018673,1677.2231488178293,1717.713136068939
Y5736,12711.757854797035,13192.613734629951,13684.622934053397,14161.71479153275,14622.814319391919,15126.913354294524
Y5746,2635.2687013149257,2681.8397758090878,2717.8138787914095,2761.470043863175,2815.3301474191317,2853.3492801012558
Y5750,8396.154538393019,8405.725342631338,8379.404848515986,8390.657625198362,8414.761120080946,8401.988595128058
Y5760,1851.695215702055,1886.8998584424492,1925.5886555264478,1965.9104172215104,2009.5165957113397,2043.6365382249498
Y5775,1499.6088480055332,1502.5748381316662,1503.0415290892124,1506.6521787047386,1506.1815038323402,1503.3619875609875
Y5796,15311.345819723882,16042.265511456526,16718.147697554923,17440.966561231508,18155.96287595638,18844.61509078024
Y5800,5546.753316828329,5673.754454545492,5811.819313462085,5954.5930872140925,6083.536810372898,6217.804114561386
Y5805,4715.548038015747,4973.638742487804,5215.663719662747,5465.3673166105045,5722.965159438534,5972.876646842498
Y5814,2313.761363695119,2406.043629674574,2454.310992633492,2522.841458583385,2583.5949858012286,2640.9532166745917
Y5851,2660.7209130918295,2737.7545853141282,2808.450913798568,2872.239744174962,2936.17862823087,3002.9480108797793
Y5861,2667.404271364217,2722.766264310201,2779.463074963733,2832.2190357170107,2894.135389052714,2941.006259276073
Y5865,3643.3130356672837,3721.412488773769,3786.341809839259,3858.6131505819176,3928.235304773,3997.603041008205
Y5869,7860.774166584016,8047.913672327996,8237.528385519983,8435.990225076677,8619.081701636316,8812.514303922655
Y5897,4817.598136370221,4991.120027111566,5141.335894301427,5312.977856380386,5468.357958167629,5624.272088198655
Y5908,1727.0097240906205,1804.3604474060044,1792.0103495403685,1857.8438578712776,1917.0523547885352,1939.3329767547696
Y5912,1983.5305814623707,1901.5567419853155,2045.7184274939098,2055.3968009935334,2148.881400224652,2165.9028516184244
Y5913,1936.5086703122315,1900.7452075734282,2002.4237641719092,2032.861201143202,2108.02402799885,2134.7790783480473
Y5920,1813.2026555141815,1862.5011852827436,1907.0323472269897,1964.4241424643278,2001.9417931028245,2046.4185870291485
Y5933,2891.058550048472,2969.6806938944337,3052.1389949127174,3135.1600846314523,3203.2465110484904,3273.1664315345092
Y5942,12598.87046650417,13060.97231800209,13617.356096794696,14099.220289793804,14619.98247441703,15125.677906533923
Y5943,2632.9935015261212,2711.409311964579,2785.2583974291297,2859.774832405055,2920.3625241437335,2973.007746798149
Y5956,1937.7609493677026,2001.9770958491617,2065.7634740705034,2130.9477044405894,2198.0536451185035,2255.3473498603507
Y5962,2372.4749863338193,2430.7819016844132,2498.9184071060536,2564.4351178088773,2618.248138907598,2677.2192120872505
Y5978,5046.79737463981,5319.159239849143,5534.501792864695,5658.562245467378,5858.8134426606275,6102.784344295467
Y6032,1918.8358687405778,1972.8803195260673,2014.5666316046445,2069.3288128379495,2116.116681874109,2146.217356733386
Y6039,8642.118457621107,9316.780524262118,9817.720085256935,10470.024135208283,11052.322463986036,11594.581486243185
Y6043,2477.9739124547127,2594.676158118417,2661.449360186662,2786.956799122064,2878.3325993372637,2969.4031908517272
Y6055,2941.9050177943645,3047.383552237523,3154.896182720987,3257.1655863706937,3359.6255637717372,3462.337477485709
Y6057,1979.05860530629,2061.863807116508,2130.628613064657,2185.0221040161714,2232.354015736299,2271.8248772944867
Y6067,2894.0157161474185,2969.0662231141205,3047.3033792841134,3125.454428176247,3186.3755953168316,3257.6506891041363
Y6069,2965.7645042342724,3107.9643633611413,3140.7851967847746,3220.5431768758995,3317.821191835154,3379.8673025463495
Y6076,2077.19951235278,2150.0473125272374,2215.432299199265,2272.9567907397686,2327.300002570469,2378.2655597896905
Y6088,2552.2752305825666,2628.275683875628,2693.9877774037504,2771.3293647473424,2829.232058254839,2887.181223597356
Y6123,1724.2449986286827,1773.0658643259899,1820.3897612549229,1856.9630992500759,1904.0985273960703,1942.6031743897604
Y6124,6401.030231971347,6716.65092742781,6903.889999228316,7182.556526748729,7444.135464581611,7722.5403232385215
Y6126,2734.087901895686,2817.1423774149107,2893.21831697786,2962.7214518150918,3036.6983703600363,3108.756275223379
Y6127,2348.5562723875046,2389.5280903577805,2424.4461232423782,2466.3181245326996,2509.332137107849,2542.3156839609146
Y6142,2600.6661073207815,2658.3090913428914,2727.5735199777323,2797.659074501398,2849.473290967556,2918.249184019378
Y6146,2072.070264816284,2147.948455557943,2215.839645655394,2291.6184829047925,2366.6960753827107,2435.400343168379
Y6163,5572.115937988088,5739.91932284691,5904.172184304846,6093.6873813446355,6287.077827093616,6449.7735502766245
Y6168,2148.8082643299113,2273.1272013883795,2389.512189388195,2505.784447727073,2621.1182506249997,2740.588675775035
Y6195,2589.6910792574117,2590.986372737536,2590.8983555122727,2595.455089627039,2590.967256902108,2592.077327637295
Y6218,1221.114264803943,1256.6897330152774,1290.4196516598447,1323.2502249828522,1350.8235730850622,1380.8066183297076
Y6223,9669.803196081866,10098.50435592215,10531.23017013011,10950.854348145558,11429.854177242401,11840.942441474275
Y6224,13890.322307476996,14715.744475052355,15527.105258677006,16336.724970648289,17136.887338999506,17942.698476157188
Y6241,2273.7791326463266,2330.13209064116,2385.448112048908,2443.157036868034,2503.216593752705,2554.9372023547667
Y6255,6411.864550813132,6702.343971357762,6995.540656288973,7286.497588838537,7593.0969327102575,7877.164604303246
Y6256,2512.0938743610354,2581.3915506818576,2640.013829243021,2706.8769462320224,2766.2746690833665,2831.621785934757
Y6275,2204.2480431597155,2265.604488707558,2326.7771391781566,2389.116155600874,2450.524198214203,2510.5325016981374
Y6303,2149.3763062570106,2150.923722942596,2152.3063073995277,2153.249105568885,2153.314145185212,2154.8162730157487
Y6314,1438.1292071936737,1407.5017948600148,1378.7758127159607,1345.7846646468786,1318.0679387465434,1290.8951979150079
Y6323,2291.328434944157,2289.1038262844127,2288.3949732780497,2288.3021140098613,2291.5769970417064,2291.707090139393
Y6354,2876.7600130365827,2948.84693220674,3021.2795473559754,3100.7182418403163,3179.1052150160344,3250.982345644177
Y6364,9319.642302324251,9544.817999174667,9774.42449469097,10137.963166111338,10341.879267349404,10529.29722584027
Y6377,2438.4668539129557,2537.105078077536,2615.337963319652,2654.4897298025126,2723.07552620512,2801.234202283785
Y6384,2470.3414258420466,2526.773724714012,2587.893829596224,2652.0762318226434,2721.3115984979913,2778.8847907547715
Y6400,3856.308448314663,3934.43070136595,4010.975014430044,4083.410538527017,4168.329843008041,4234.9920039916
Y6401,2864.1137374161203,2939.6498693889,3011.758190084753,3081.4329744775714,3151.238765987413,3220.5933137152206
Y6415,2070.4810901769783,2097.683303594763,2106.920694359387,2115.661107762077,2124.434163315535,2127.566735671188
Y6418,2137.2934108664044,2083.177687792904,2032.556309162415,1974.7177441705219,1920.447352855285,1865.3596926320413
Y6462,2942.698090354069,3037.518015443486,3124.7270276026916,3214.3915572759615,3304.630740105039,3394.5199533934224
Y6467,2603.6271778345126,2653.53006440939,2719.4863154876402,2785.340330873161,2855.5872931814606,2910.2502308756652
Y6475,10861.442111939163,11166.489635935375,11456.04923610074,11759.119677023296,12027.857451308653,12311.592369445427
Y6478,4080.0748818903503,4251.795514646997,4427.426799666507,4607.69745205783,4791.390794329807,4963.21664834422
Y6490,3107.248328392872,3196.0269056119246,3279.4584061879455,3367.8451510039586,3454.3121545059976,3540.0254862666025
Y6503,2887.9840186258907,2971.991926395599,3050.569191862948,3130.0855499801755,3214.2783456870175,3283.9540309007352
Y6522,7525.945624581921,7852.854464898226,8207.219841595655,8549.96970101137,8898.156441439864,9231.930599086112
Y6523,2465.950230950726,2587.4691192399937,2638.314105901205,2733.875875123708,2835.4903711209836,2908.2642146703006
Y6530,5874.861471785931,6026.654584028442,6175.292111966956,6321.879176357576,6467.682678227334,6615.511335303297
Y6532,12816.665491920428,13478.128204464994,14161.550852587632,14800.770269042645,15452.142780538275,16120.31448358389
Y6563,2106.7562494218373,2161.375424784787,2221.625380600237,2270.848701323189,2326.809105147414,2380.9123138446184
Y6565,2668.474645030494,2749.150153975234,2784.7773759991783,2842.8207254426047,2927.593865448413,2990.9432299124483
Y6567,1879.847375768925,1960.6684083984276,2047.2745928819238,2134.191100759607,2217.4569660375364,2299.348198199839
Y6576,2275.960156939839,2308.590014587898,2388.6736254874722,2446.1878369090186,2521.5825306146985,2566.820293713505
Y6578,2631.413320811615,2679.234207719646,2745.583964317135,2809.904094189526,2872.2930549674356,2940.5730256305897
Y6583,1951.0722773161845,2006.484442733756,2207.0236446040562,2259.553969421268,2321.9210237207917,2367.0142180100092
Y6585,2149.463993716241,2208.455114046042,2265.1478796309316,2324.1457042911775,2377.9061765801966,2427.441734199236
Y6604,1994.840608159441,2053.858322047087,2111.026040111233,2171.747959892903,2228.1169302922403,2285.192872115242
Y6619,2313.7141914248423,2370.612528132099,2428.1930944595647,2485.262395986015,2539.7250299014518,2597.8737924958073
Y6621,3792.839379661131,3948.775564568664,4033.726526694251,4135.641195454373,4213.8706114894085,4303.45589313045
Y6627,2190.697214250782,2275.3591252442043,2310.0219969817217,2354.790302170455,2421.8681583912426,2481.7145929010544
Y6695,11768.284814128392,12097.342335851436,12420.865478590411,12787.58278495787,13127.108557647665,13461.84788476416
Y6703,3485.349449629123,3581.8524721020453,3679.348503378307,3778.889000829475,3872.121016078901,3969.3896864096414
Y6720,3442.9610919952393,3502.8057149741207,3560.5446918195785,3619.297119287596,3678.216153658689,3728.7239617571986
Y6726,3754.426963528204,3764.892036031089,3770.3057908484548,3771.847039307165,3774.399725474976,3774.6621913633894
Y6741,4840.516049265032,4670.593736445903,4501.2142133244315,4352.9917760985445,4217.818330433637,4070.0487841999247
Y6756,3204.837940655364,3298.969800295931,3392.7961508828394,3490.9181814025037,3580.772050170943,3675.0327400532924
Y6765,2514.370552946086,2598.8753748215763,2627.172919957232,2691.813578123522,2777.1710770249956,2818.148357457623
Y6777,2107.4179908126166,2204.5852424880995,2290.882096894233,2380.2295074680237,2466.7107764052707,2551.3138135895165
Y6784,1471.3114988802795,1500.4082479800625,1530.8749710969923,1564.7098185797354,1596.1541353570217,1623.3728672696825
Y6795,2091.3098262385174,2100.9475503639806,2113.4874334271385,2109.7572518548145,2114.742767914931,2114.3033797017288
Y6799,2549.81876419259,2518.457131997902,2668.6415877736226,2673.35954268434,2792.4887966398414,2810.2584562010516
Y6830,2335.9071631285433,2421.0845482157183,2455.8476731683872,2516.8120638044993,2589.1260243991674,2622.441003442354
Y6835,2757.7989424729753,2791.631132635517,2867.3744567113195,2945.3099834057975,3018.510643188868,3091.047542243423
Y6840,2215.083348015434,2272.079803948066,2334.7524415133494,2392.736775039673,2450.2834724753357,2509.7994348312363
Y6854,2400.7759453210447,2480.5112591221423,2570.7837572554017,2651.211826648487,2735.115429543165,2818.3233599970745
Y6860,2079.0921406647976,2140.1912521011504,2195.0129663441667,2252.1183806459185,2306.5929539802414,2360.6784240704915
Y6866,9313.712241701794,9587.705387097065,9849.693311642599,10112.870623123468,10391.912104726503,10622.368923697593
Y6885,4237.728930346946,4341.117564160267,4411.706517471763,4487.343161339081,4582.303535140205,4650.234739800107
Y6931,2583.652538113514,2791.999620885128,2850.7084090483386,2932.8103967152188,3106.5917631851075,3189.6588899434705
Y6939,2769.5303832411814,2843.1748258009097,2906.4404587893823,2971.96509470181,3041.778572088304,3111.005524734926
Y6948,2456.638543605804,2459.955395817756,2468.4380207061763,2471.4519051313396,2479.36435842514,2484.7827124595638
Y6968,2372.827532341954,2469.213381827467,2571.203500139676,2676.6141050986566,2783.475261391324,2879.3728957585836
Y6971,2075.639892207622,2129.1720949835594,2180.119923384566,2236.25070976335,2291.727563114376,2341.064105666523
Y6977,2548.036750262628,2649.8709255091635,2697.8872529941414,2764.7603921916475,2824.4215731932927,2890.1265786640993
Y6992,2281.2966373037275,2452.449297390983,2560.8260348382205,2552.346824239851,2608.341398722522,2718.581737031858
Y7001,2500.1976085027886,2591.6087489922606,2613.034927595426,2707.2270983287276,2771.861271322658,2819.3471076334185
Y7036,3482.7285795418506,3578.4573869100745,3668.702204092585,3755.1942842019066,3831.7787674478363,3918.3471080811373
